start_date,end_date,centroid_date,lowest_temperature_k,duration_days,nerc_id,spatial_coverage
1982-01-01,1982-01-04,1982-01-03,270.70520953363,4,NERC,61.1111111111111
1982-01-01,1982-01-13,1982-01-06,253.505304882482,13,NERC,96.4444444444445
1982-01-01,1982-01-26,1982-01-10,234.327132553746,26,NERC,100.0
1982-01-02,1982-01-03,1982-01-03,254.79835952087,2,NERC,76.1194029850746
1982-01-02,1982-01-03,1982-01-02,257.941075448987,2,NERC,78.6885245901639
1982-01-02,1982-01-04,1982-01-04,258.685795346779,3,NERC,68.6046511627907
1982-01-03,1982-01-04,1982-01-04,267.440039291912,2,NERC,86.3636363636364
1982-01-04,1982-01-05,1982-01-04,263.50783147044,2,NERC,55.7046979865772
1982-01-05,1982-01-06,1982-01-06,257.057549258585,2,NERC,61.1940298507463
1982-01-06,1982-01-08,1982-01-07,253.795459415226,3,NERC,97.6744186046512
1982-01-06,1982-01-18,1982-01-10,249.739036490146,13,NERC,100.0
1982-01-06,1982-01-09,1982-01-07,270.253783571792,4,NERC,88.8888888888889
1982-01-07,1982-01-18,1982-01-11,260.509983004531,12,NERC,99.468085106383
1982-01-07,1982-01-18,1982-01-10,241.38089011178,12,NERC,100.0
1982-01-07,1982-01-09,1982-01-08,268.671838906034,3,NERC,63.6363636363636
1982-01-08,1982-01-13,1982-01-11,248.588202350201,6,NERC,100.0
1982-01-08,1982-01-19,1982-01-11,254.494426131217,12,NERC,100.0
1982-01-08,1982-01-18,1982-01-11,254.69113561624,11,NERC,98.7654320987654
1982-01-08,1982-01-19,1982-01-17,241.437066117777,12,NERC,100.0
1982-01-08,1982-01-13,1982-01-12,247.601102373307,6,NERC,97.0149253731343
1982-01-08,1982-01-18,1982-01-17,248.023534287673,11,NERC,100.0
1982-01-09,1982-01-18,1982-01-11,254.795863032846,10,NERC,100.0
1982-01-10,1982-01-18,1982-01-12,267.21200894735,9,NERC,98.2456140350877
1982-01-10,1982-01-17,1982-01-16,256.153508500705,8,NERC,97.6744186046512
1982-01-13,1982-01-16,1982-01-13,269.535119371629,4,NERC,72.7272727272727
1982-01-15,1982-01-16,1982-01-16,263.253299402652,2,NERC,41.7777777777778
1982-01-15,1982-01-30,1982-01-18,243.229490497423,16,NERC,100.0
1982-01-15,1982-01-30,1982-01-18,245.698662409374,16,NERC,100.0
1982-01-19,1982-01-23,1982-01-22,270.040313117151,5,NERC,83.3333333333333
1982-01-19,1982-01-23,1982-01-22,257.830340707214,5,NERC,79.1111111111111
1982-01-21,1982-01-23,1982-01-23,254.358931493458,3,NERC,73.2558139534884
1982-01-22,1982-01-23,1982-01-23,267.741664849392,2,NERC,77.2727272727273
1982-01-22,1982-01-29,1982-01-26,252.445552575157,8,NERC,99.4047619047619
1982-01-23,1982-01-27,1982-01-24,253.471516798144,5,NERC,94.6308724832215
1982-01-23,1982-01-24,1982-01-23,263.579552444325,2,NERC,58.75
1982-01-24,1982-01-27,1982-01-26,260.360273695844,4,NERC,96.6942148760331
1982-01-24,1982-01-29,1982-01-27,261.662212413077,6,NERC,95.2789699570815
1982-01-24,1982-01-28,1982-01-26,268.869968801664,5,NERC,94.6280991735537
1982-01-25,1982-01-28,1982-01-27,274.325569138582,4,NERC,77.1929824561403
1982-01-26,1982-01-27,1982-01-26,269.913867573242,2,NERC,73.4567901234568
1982-01-27,1982-01-30,1982-01-29,273.482562532548,4,NERC,55.5555555555556
1982-01-28,1982-02-13,1982-02-06,240.442485378681,17,NERC,99.57805907173
1982-01-30,1982-02-07,1982-02-06,267.917888639796,9,NERC,84.0909090909091
1982-01-31,1982-02-13,1982-02-06,253.924978736272,14,NERC,91.5625
1982-01-31,1982-02-13,1982-02-10,246.54278095989,14,NERC,100.0
1982-01-31,1982-02-01,1982-02-01,274.36590613895,2,NERC,65.4255319148936
1982-02-01,1982-02-02,1982-02-01,259.758590898948,2,NERC,57.3412698412698
1982-02-01,1982-02-02,1982-02-02,256.875734767183,2,NERC,77.0491803278689
1982-02-01,1982-02-12,1982-02-05,248.150048232479,12,NERC,100.0
1982-02-01,1982-02-12,1982-02-05,253.173781594454,12,NERC,89.3333333333333
1982-02-03,1982-02-10,1982-02-06,268.05531690255,8,NERC,96.8085106382979
1982-02-04,1982-02-08,1982-02-07,268.066408307368,5,NERC,77.1604938271605
