start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage,inter_event_recovery_interval_days,cumulative_heat_stress_index,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
2008-02-04,2008-02-06,2008-02-05,298.264659037882,3,NERC,80.2469135802469,66.0,1789.601040618552,312.971932229471,8,-0.02654731481396766,-17.0
2008-04-12,2008-04-14,2008-04-13,298.114425429533,3,NERC,57.4074074074074,30.0,2683.944316907151,312.971932229471,8,-0.02654731481396766,-17.0
2008-05-14,2008-05-19,2008-05-16,304.737644124977,6,NERC,83.3333333333333,-3.0,4512.370181657013,312.971932229471,8,-0.02654731481396766,-17.0
2008-05-16,2008-05-20,2008-05-18,299.622966231076,5,NERC,77.3333333333333,-1.0,6010.4850128123935,312.971932229471,8,-0.02654731481396766,-17.0
2008-05-19,2008-05-21,2008-05-20,305.86546856491,3,NERC,52.2727272727273,14.0,6928.081418507123,312.971932229471,8,-0.02654731481396766,-17.0
2008-06-04,2008-06-10,2008-06-09,308.296716032263,7,NERC,85.4077253218884,-5.0,9086.158430732965,312.971932229471,8,-0.02654731481396766,-17.0
2008-06-04,2008-06-09,2008-06-08,308.106564465457,6,NERC,76.0330578512397,-5.0,10934.797817525705,312.971932229471,8,-0.02654731481396766,-17.0
2008-06-05,2008-06-08,2008-06-06,307.670597803888,4,NERC,54.320987654321,-3.0,12165.480208741257,312.971932229471,8,-0.02654731481396766,-17.0
2008-06-05,2008-06-09,2008-06-08,305.723369821059,5,NERC,83.8842975206612,-3.0,13694.097057846553,312.971932229471,8,-0.02654731481396766,-17.0
2008-06-06,2008-06-09,2008-06-08,303.215383819648,4,NERC,75.0,-2.0,14906.958593125144,312.971932229471,8,-0.02654731481396766,-17.0
2008-06-07,2008-06-11,2008-06-08,302.576161199304,5,NERC,74.6268656716418,4.0,16419.839399121665,312.971932229471,8,-0.02654731481396766,-17.0
2008-06-07,2008-06-10,2008-06-09,303.78282803065,4,NERC,85.2459016393443,-3.0,17634.970711244263,312.971932229471,8,-0.02654731481396766,-17.0
2008-06-15,2008-06-17,2008-06-16,308.537548260384,3,NERC,47.7272727272727,2.0,18560.583356025418,312.971932229471,8,-0.02654731481396766,-17.0
2008-06-19,2008-06-21,2008-06-21,306.89234383382,3,NERC,53.7037037037037,16.0,19481.260387526876,312.971932229471,8,-0.02654731481396766,-17.0
2008-07-07,2008-07-10,2008-07-08,309.696451201256,4,NERC,64.8148148148148,17.0,20720.0461923319,312.971932229471,8,-0.02654731481396766,-17.0
2008-07-27,2008-07-29,2008-07-29,311.84693370358,3,NERC,53.0864197530864,1.0,21655.58699344264,312.971932229471,8,-0.02654731481396766,-17.0
2008-07-30,2008-08-03,2008-08-01,306.03119066251,5,NERC,65.1162790697675,-3.0,23185.742946755192,312.971932229471,8,-0.02654731481396766,-17.0
2008-07-31,2008-08-02,2008-08-01,308.421323109615,3,NERC,45.4545454545455,0.0,24111.006916084036,312.971932229471,8,-0.02654731481396766,-17.0
2008-08-02,2008-08-04,2008-08-03,311.597960068096,3,NERC,51.8518518518519,-2.0,25045.800796288324,312.971932229471,8,-0.02654731481396766,-17.0
2008-08-02,2008-08-04,2008-08-04,312.971932229471,3,NERC,55.9375,9.0,25984.716592976736,312.971932229471,8,-0.02654731481396766,-17.0
2008-08-13,2008-08-15,2008-08-13,306.43519074969,3,NERC,57.4074074074074,12.0,26904.022165225808,312.971932229471,8,-0.02654731481396766,-17.0
2008-08-27,2008-08-29,2008-08-28,307.690438795426,3,NERC,57.4074074074074,7.0,27827.093481612086,312.971932229471,8,-0.02654731481396766,-17.0
2008-09-05,2008-09-07,2008-09-06,306.670020132073,3,NERC,51.8518518518519,34.0,28747.103542008303,312.971932229471,8,-0.02654731481396766,-17.0
2008-10-11,2008-10-15,2008-10-15,301.23653037868,5,NERC,88.8429752066116,-1.0,30253.286193901702,312.971932229471,8,-0.02654731481396766,-17.0
2008-10-14,2008-10-16,2008-10-16,300.689415965903,3,NERC,74.6781115879828,6.0,31155.354441799413,312.971932229471,8,-0.02654731481396766,-17.0
2008-10-22,2008-10-29,2008-10-23,300.50881080247,8,NERC,70.3703703703704,118.0,33559.424928219174,312.971932229471,8,-0.02654731481396766,-17.0
2009-02-24,2009-02-27,2009-02-26,302.761132131153,4,NERC,75.0,5.0,1211.044528524612,313.483993020754,12,0.5120607912829769,4.0
2009-03-04,2009-03-09,2009-03-05,302.179072991754,6,NERC,72.8723404255319,-4.0,3024.118966475136,313.483993020754,12,0.5120607912829769,4.0
2009-03-05,2009-03-07,2009-03-05,299.096234063926,3,NERC,62.5,-1.0,3921.407668666914,313.483993020754,12,0.5120607912829769,4.0
2009-03-06,2009-03-10,2009-03-10,299.301875585953,5,NERC,80.8641975308642,40.0,5417.917046596679,313.483993020754,12,0.5120607912829769,4.0
2009-04-19,2009-04-22,2009-04-21,301.895981634439,4,NERC,77.7777777777778,0.0,6625.500973134434,313.483993020754,12,0.5120607912829769,4.0
2009-04-22,2009-04-24,2009-04-23,302.856707334116,3,NERC,35.9375,0.0,7534.071095136783,313.483993020754,12,0.5120607912829769,4.0
2009-04-24,2009-04-27,2009-04-26,301.03399865515,4,NERC,92.1487603305785,-3.0,8738.207089757383,313.483993020754,12,0.5120607912829769,4.0
2009-04-24,2009-04-26,2009-04-25,300.517175738603,3,NERC,67.1140939597316,-2.0,9639.758616973191,313.483993020754,12,0.5120607912829769,4.0
2009-04-24,2009-04-27,2009-04-27,298.667143316991,4,NERC,84.3253968253968,-2.0,10834.427190241156,313.483993020754,12,0.5120607912829769,4.0
2009-04-25,2009-04-28,2009-04-28,299.508367217171,4,NERC,55.2238805970149,-3.0,12032.46065910984,313.483993020754,12,0.5120607912829769,4.0
2009-04-25,2009-04-28,2009-04-27,299.462718961601,4,NERC,67.2131147540984,8.0,13230.311534956243,313.483993020754,12,0.5120607912829769,4.0
2009-04-25,2009-04-27,2009-04-25,302.947077351588,3,NERC,64.8068669527897,-2.0,14139.152767011008,313.483993020754,12,0.5120607912829769,4.0
