start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage
1983-06-24,1983-07-05,1983-07-04,309.559193902826,12,NERC,21.8085106382979
1983-06-25,1983-07-06,1983-07-04,306.31445539947,12,NERC,14.1975308641975
1983-06-26,1983-07-04,1983-06-30,307.644107261232,9,NERC,35.9375
1983-06-27,1983-07-06,1983-07-04,305.380347567904,10,NERC,46.7811158798283
1983-06-30,1983-07-06,1983-07-04,305.111792203779,7,NERC,71.0743801652893
1983-07-01,1983-07-06,1983-07-04,304.608131117396,6,NERC,32.8358208955224
1983-07-02,1983-07-06,1983-07-04,303.473788769368,5,NERC,34.4262295081967
1983-07-04,1983-08-17,1983-07-05,312.924745166899,45,NERC,13.6363636363636
1983-07-06,1983-09-11,1983-08-08,304.650897602928,68,NERC,27.906976744186
1983-07-07,1983-08-11,1983-07-21,307.917532019077,36,NERC,52.7426160337553
1983-07-10,1983-09-01,1983-08-16,311.206050441248,54,NERC,32.8125
1983-07-10,1983-08-11,1983-07-23,309.593154733163,33,NERC,57.7181208053691
1983-07-10,1983-07-15,1983-07-13,308.066945045678,6,NERC,27.7777777777778
1983-07-11,1983-07-28,1983-07-23,308.005428041268,18,NERC,71.900826446281
1983-07-11,1983-09-02,1983-07-25,307.962131665926,54,NERC,8.64197530864198
1983-07-11,1983-07-27,1983-07-16,309.096942929486,17,NERC,37.3390557939914
1983-07-11,1983-08-11,1983-07-23,307.900567373739,32,NERC,62.396694214876
1983-07-12,1983-08-09,1983-07-26,304.260001980456,29,NERC,37.3134328358209
1983-07-12,1983-08-09,1983-07-21,304.971283257203,29,NERC,59.3253968253968
1983-07-12,1983-08-09,1983-07-26,305.305431500218,29,NERC,4.91803278688525
1983-07-16,1983-08-14,1983-07-17,307.445399078345,30,NERC,22.8070175438597
1983-07-22,1983-09-04,1983-08-07,304.795717521427,45,NERC,29.7777777777778
1983-07-28,1983-08-19,1983-08-06,309.146479975601,23,NERC,31.4814814814815
1983-07-30,1983-08-12,1983-08-11,308.09875508448,14,NERC,58.7982832618026
1983-07-30,1983-08-13,1983-08-10,307.379699887656,15,NERC,70.2479338842975
1983-08-06,1983-08-20,1983-08-15,310.289734970053,15,NERC,32.4468085106383
1983-08-13,1983-09-06,1983-08-19,307.809453905347,25,NERC,28.6919831223629
1983-08-15,1983-08-31,1983-08-27,310.576283608026,17,NERC,79.8657718120805
1983-08-16,1983-09-13,1983-08-20,308.436535652903,29,NERC,36.7768595041322
1983-08-16,1983-08-20,1983-08-20,304.680602359855,5,NERC,32.8358208955224
1983-08-18,1983-08-25,1983-08-20,305.583107758314,8,NERC,56.3492063492064
1983-08-18,1983-09-14,1983-08-21,306.664448876774,28,NERC,19.2982456140351
1983-08-18,1983-08-25,1983-08-20,310.230114607888,8,NERC,60.5150214592275
1983-08-18,1983-08-21,1983-08-20,304.631667947663,4,NERC,9.83606557377049
1983-08-20,1983-09-13,1983-08-21,308.696190835846,25,NERC,63.2231404958678
1983-08-24,1983-09-01,1983-08-31,311.582458052131,9,NERC,37.2340425531915
1983-08-26,1983-09-23,1983-09-11,307.97768604454,29,NERC,12.962962962963
1983-08-27,1983-09-01,1983-08-27,302.847347160467,6,NERC,35.8208955223881
1983-08-27,1983-09-01,1983-08-27,302.592060077931,6,NERC,18.0327868852459
1983-08-27,1983-09-11,1983-09-03,310.791693595313,16,NERC,13.6363636363636
1983-09-03,1983-09-07,1983-09-07,303.637014808896,5,NERC,28.3582089552239
1983-09-03,1983-09-07,1983-09-06,303.572274235541,5,NERC,63.2936507936508
1983-09-03,1983-09-07,1983-09-06,303.457920134341,5,NERC,14.7540983606557
1983-09-05,1983-09-09,1983-09-06,307.842164693914,5,NERC,45.4935622317597
1984-05-26,1984-05-31,1984-05-29,307.71959990819,6,NERC,40.7407407407407
1984-06-05,1984-06-09,1984-06-05,300.440834636385,5,NERC,35.2320675105485
1984-06-05,1984-06-14,1984-06-13,303.560631834724,10,NERC,52.3809523809524
1984-06-06,1984-06-11,1984-06-09,304.514630151452,6,NERC,53.7313432835821
1984-06-06,1984-06-14,1984-06-12,304.872107209032,9,NERC,51.006711409396
1984-06-06,1984-06-14,1984-06-10,304.20445790518,9,NERC,9.83606557377049
1984-06-11,1984-06-24,1984-06-18,304.75410160242,14,NERC,56.198347107438
1984-06-16,1984-06-24,1984-06-17,305.212540486091,9,NERC,53.0201342281879
1984-06-20,1984-06-24,1984-06-20,306.09345780052,5,NERC,62.396694214876
1984-06-23,1984-07-21,1984-07-02,307.573508979788,29,NERC,42.5925925925926
1984-06-23,1984-08-19,1984-07-05,312.445394310434,58,NERC,13.6363636363636
1984-06-28,1984-07-08,1984-07-04,301.0294401499,11,NERC,32.8358208955224
1984-06-28,1984-07-07,1984-07-04,300.300306247141,10,NERC,18.0327868852459
1984-07-03,1984-07-06,1984-07-04,300.769112913102,4,NERC,33.3333333333333
1984-07-04,1984-07-07,1984-07-05,304.021482589135,4,NERC,55.793991416309
1984-07-05,1984-07-10,1984-07-07,305.027171069328,6,NERC,52.3255813953488
1984-07-06,1984-07-18,1984-07-11,306.945365747013,13,NERC,59.0909090909091
1984-07-07,1984-07-12,1984-07-07,310.642361872471,6,NERC,33.5106382978723
1984-07-09,1984-07-13,1984-07-09,309.920964779831,5,NERC,33.4375
1984-07-10,1984-07-18,1984-07-11,308.471294426769,9,NERC,42.9184549356223
1984-07-12,1984-07-20,1984-07-16,302.269240859495,9,NERC,61.7777777777778
1984-07-13,1984-07-17,1984-07-13,303.141632716518,5,NERC,51.1627906976744
1984-07-14,1984-07-19,1984-07-16,311.172398748746,6,NERC,27.1276595744681
1984-07-19,1984-07-27,1984-07-19,304.578893016964,9,NERC,55.8139534883721
1984-07-21,1984-07-25,1984-07-23,301.70342576788,5,NERC,31.3432835820896
1984-07-22,1984-08-18,1984-08-09,302.785447685656,28,NERC,44.4444444444444
1984-07-22,1984-07-25,1984-07-23,300.96316240966,4,NERC,9.83606557377049
