start_date,end_date,centroid_date,highest_temperature,duration,NERC_ID,spatial_coverage
2003-09-06,2003-09-08,2003-09-06,306.561171797027,3,NERC18,50.6329113924051
2003-10-07,2003-10-10,2003-10-07,299.808000091565,4,NERC18,84.5991561181435
2003-10-18,2003-10-21,2003-10-20,298.305454569384,4,NERC18,75.5274261603376
2004-04-15,2004-04-18,2004-04-18,298.481852480493,4,NERC18,62.0253164556962
2004-11-16,2004-11-18,2004-11-17,286.40134344866,3,NERC18,33.9662447257384
2005-02-03,2005-02-06,2005-02-05,276.743269780347,4,NERC18,55.2742616033755
2005-04-03,2005-04-06,2005-04-04,293.588559530581,4,NERC18,70.4641350210971
2005-04-08,2005-04-10,2005-04-10,294.845416537266,3,NERC18,59.915611814346
2005-04-17,2005-04-19,2005-04-18,298.353168599221,3,NERC18,65.4008438818566
2005-08-01,2005-08-03,2005-08-02,309.003407943207,3,NERC18,51.2658227848101
2005-08-07,2005-08-09,2005-08-08,308.988952636622,3,NERC18,55.9071729957806
2005-09-09,2005-09-12,2005-09-11,307.602572235232,4,NERC18,81.2236286919831
2005-10-01,2005-10-04,2005-10-03,302.836300057653,4,NERC18,59.704641350211
2006-01-26,2006-01-29,2006-01-27,276.937691108522,4,NERC18,42.6160337552743
2006-04-10,2006-04-15,2006-04-13,298.334172555062,6,NERC18,78.0590717299578
2006-05-27,2006-05-29,2006-05-28,305.607659012568,3,NERC18,82.4894514767933
2006-07-13,2006-07-17,2006-07-16,310.252381462751,5,NERC18,84.1772151898734
2006-07-27,2006-08-01,2006-07-31,313.328495996723,6,NERC18,79.746835443038
2006-10-01,2006-10-03,2006-10-02,301.498692716594,3,NERC18,53.1645569620253
2006-12-12,2006-12-16,2006-12-14,280.488502441237,5,NERC18,63.2911392405063
2007-01-03,2007-01-05,2007-01-04,276.692441645861,3,NERC18,41.9831223628692
2007-03-24,2007-03-27,2007-03-26,294.651574198713,4,NERC18,77.8481012658228
2007-04-28,2007-04-30,2007-04-29,300.822400581728,3,NERC18,60.5485232067511
2007-08-09,2007-08-14,2007-08-10,307.447544392271,6,NERC18,66.2447257383966
2007-10-05,2007-10-07,2007-10-06,301.83377118879,3,NERC18,56.9620253164557
2008-11-02,2008-11-05,2008-11-03,292.799051708872,4,NERC18,73.8396624472574
2009-02-09,2009-02-11,2009-02-10,278.946737413283,3,NERC18,31.0126582278481
2010-03-30,2010-04-02,2010-04-01,295.765924195616,4,NERC18,68.9873417721519
2010-05-23,2010-05-25,2010-05-24,303.314422849485,3,NERC18,49.57805907173
2010-10-08,2010-10-10,2010-10-08,298.664928189381,3,NERC18,37.7637130801688
2010-11-08,2010-11-10,2010-11-09,289.431589102433,3,NERC18,31.4345991561181
2011-06-06,2011-06-08,2011-06-06,305.58572917295,3,NERC18,67.2995780590717
2011-07-17,2011-07-20,2011-07-20,308.738367481922,4,NERC18,56.7510548523207
2011-10-04,2011-10-09,2011-10-05,300.518361636824,6,NERC18,73.8396624472574
2012-01-08,2012-01-11,2012-01-10,278.318827065889,4,NERC18,68.9873417721519
2012-01-30,2012-02-02,2012-01-31,276.824657536605,4,NERC18,58.0168776371308
2012-03-10,2012-03-28,2012-03-18,297.44287116603,19,NERC18,97.6793248945148
2012-03-31,2012-04-03,2012-04-01,293.748369018825,4,NERC18,72.9957805907173
2012-06-27,2012-07-07,2012-07-06,310.085874865638,11,NERC18,84.3881856540084
2012-07-14,2012-07-18,2012-07-16,309.524428950317,5,NERC18,69.831223628692
2012-07-20,2012-07-26,2012-07-23,310.760303598892,7,NERC18,68.9873417721519
2012-07-30,2012-08-04,2012-08-01,310.708824661359,6,NERC18,74.0506329113924
2012-08-22,2012-08-24,2012-08-24,307.74205330709,3,NERC18,61.3924050632912
2012-08-29,2012-08-31,2012-08-30,311.001465446592,3,NERC18,60.337552742616
2012-09-02,2012-09-04,2012-09-04,307.443664762607,3,NERC18,55.6962025316456
2012-11-18,2012-11-22,2012-11-21,286.77962088639,5,NERC18,60.5485232067511
2012-12-01,2012-12-04,2012-12-03,285.266614417986,4,NERC18,71.5189873417722
2013-08-25,2013-08-30,2013-08-27,308.221505525211,6,NERC18,75.1054852320675
2014-12-13,2014-12-15,2014-12-14,280.61549961986,3,NERC18,55.4852320675106
2015-03-13,2015-03-16,2015-03-16,290.890996939978,4,NERC18,58.0168776371308
2015-03-31,2015-04-02,2015-04-01,294.742330471745,3,NERC18,53.5864978902954
2015-11-02,2015-11-05,2015-11-02,291.606196636041,4,NERC18,60.7594936708861
2015-12-09,2015-12-14,2015-12-10,279.837129433387,6,NERC18,41.1392405063291
2016-03-11,2016-03-15,2016-03-12,288.188131869791,5,NERC18,80.8016877637131
2016-11-03,2016-11-07,2016-11-05,291.739745515271,5,NERC18,85.0210970464135
2016-11-15,2016-11-17,2016-11-17,286.98219055679,3,NERC18,48.9451476793249
2017-01-19,2017-01-22,2017-01-21,275.241846190042,4,NERC18,63.5021097046414
2017-02-16,2017-02-23,2017-02-22,284.202099462839,8,NERC18,71.7299578059072
2017-03-05,2017-03-07,2017-03-06,285.482067821594,3,NERC18,41.9831223628692
2017-09-21,2017-09-24,2017-09-22,305.696135261581,4,NERC18,59.2827004219409
2017-10-19,2017-10-21,2017-10-20,295.844657802943,3,NERC18,48.5232067510549
2017-11-26,2017-11-28,2017-11-27,283.153626068074,3,NERC18,56.5400843881857
2017-12-01,2017-12-05,2017-12-04,283.223834871723,5,NERC18,69.4092827004219
2018-01-08,2018-01-11,2018-01-10,276.200324992036,4,NERC18,61.1814345991561
2018-01-19,2018-01-21,2018-01-19,275.727918909517,3,NERC18,58.4388185654009
2018-05-23,2018-06-01,2018-05-27,306.95841190616,10,NERC18,94.5147679324895
2018-06-15,2018-06-17,2018-06-15,305.641832095941,3,NERC18,47.0464135021097
2018-06-28,2018-06-30,2018-06-29,308.391822193394,3,NERC18,38.6075949367089
