start_date,end_date,centroid_date,highest_temperature,duration,NERC_ID,spatial_coverage,inter_event_recovery_interval_days
2005-07-29,2005-08-03,2005-07-30,304.395930232558,6,NERC7,70.9302325581395,4.0
2005-08-07,2005-08-09,2005-08-08,302.657093023256,3,NERC7,63.953488372093,298.0
2006-06-03,2006-06-07,2006-06-06,302.679302325581,5,NERC7,62.7906976744186,6.0
2006-06-13,2006-06-14,2006-06-14,304.161395348837,2,NERC7,67.4418604651163,5.0
2006-06-19,2006-06-21,2006-06-19,302.98976744186,3,NERC7,59.3023255813954,8.0
2006-06-29,2006-07-01,2006-06-30,302.368837209302,3,NERC7,60.4651162790698,11.0
2006-07-12,2006-07-31,2006-07-16,306.711511627907,20,NERC7,81.3953488372093,8.0
2006-08-08,2006-08-12,2006-08-08,302.789534883721,5,NERC7,63.953488372093,11.0
2006-08-23,2006-08-24,2006-08-23,302.75511627907,2,NERC7,55.8139534883721,300.0
2007-06-20,2007-06-26,2007-06-25,304.491627906977,7,NERC7,74.4186046511628,4.0
2007-06-30,2007-07-08,2007-07-03,304.598139534884,9,NERC7,75.5813953488372,6.0
2007-07-14,2007-07-26,2007-07-16,304.40511627907,13,NERC7,74.4186046511628,5.0
2007-07-31,2007-08-01,2007-08-01,302.018139534884,2,NERC7,63.953488372093,3.0
2007-08-04,2007-08-06,2007-08-05,301.155465116279,3,NERC7,55.8139534883721,3.0
2007-08-09,2007-08-22,2007-08-13,304.256860465116,14,NERC7,72.093023255814,4.0
2007-08-26,2007-08-27,2007-08-26,303.751279069767,2,NERC7,56.9767441860465,5.0
2007-09-01,2007-09-02,2007-09-02,300.709418604651,2,NERC7,58.1395348837209,303.0
2008-07-01,2008-07-02,2008-07-01,301.619302325581,2,NERC7,55.8139534883721,2.0
2008-07-04,2008-07-06,2008-07-05,303.494186046512,3,NERC7,61.6279069767442,4.0
2008-07-10,2008-07-11,2008-07-11,303.867441860465,2,NERC7,66.2790697674419,3.0
2008-07-14,2008-07-17,2008-07-16,302.746162790698,4,NERC7,62.7906976744186,2.0
2008-07-19,2008-08-05,2008-08-01,306.092325581395,18,NERC7,77.9069767441861,329.0
2009-06-30,2009-07-01,2009-07-01,301.85023255814,2,NERC7,58.1395348837209,7.0
2009-07-08,2009-07-14,2009-07-11,302.735,7,NERC7,70.9302325581395,2.0
2009-07-16,2009-07-20,2009-07-19,303.036279069767,5,NERC7,69.7674418604651,3.0
2009-07-23,2009-07-25,2009-07-24,303.445581395349,3,NERC7,68.6046511627907,8.0
2009-08-02,2009-08-07,2009-08-03,302.569534883721,6,NERC7,69.7674418604651,5.0
2009-08-12,2009-08-13,2009-08-12,302.764651162791,2,NERC7,63.953488372093,9.0
2009-08-22,2009-08-23,2009-08-22,303.566627906977,2,NERC7,59.3023255813954,306.0
2010-06-25,2010-06-26,2010-06-25,304.007790697674,2,NERC7,63.953488372093,3.0
2010-06-29,2010-07-03,2010-07-03,301.411511627907,5,NERC7,60.4651162790698,10.0
2010-07-13,2010-07-23,2010-07-17,305.412790697674,11,NERC7,79.0697674418605,3.0
2010-07-26,2010-08-02,2010-07-27,303.391279069767,8,NERC7,67.4418604651163,5.0
2010-08-07,2010-08-08,2010-08-07,301.984186046512,2,NERC7,54.6511627906977,3.0
2010-08-11,2010-08-13,2010-08-11,303.06488372093,3,NERC7,63.953488372093,5.0
2010-08-18,2010-08-19,2010-08-18,303.631976744186,2,NERC7,58.1395348837209,2.0
2010-08-21,2010-08-23,2010-08-22,303.968255813953,3,NERC7,62.7906976744186,4.0
2010-08-27,2010-08-28,2010-08-27,303.057209302326,2,NERC7,55.8139534883721,300.0
2011-06-24,2011-06-26,2011-06-24,302.105348837209,3,NERC7,58.1395348837209,3.0
2011-06-29,2011-06-30,2011-06-29,304.101279069767,2,NERC7,58.1395348837209,3.0
2011-07-03,2011-07-05,2011-07-04,304.188837209302,3,NERC7,70.9302325581395,3.0
2011-07-08,2011-07-10,2011-07-08,301.060348837209,3,NERC7,55.8139534883721,4.0
2011-07-14,2011-08-02,2011-07-31,304.330465116279,20,NERC7,74.4186046511628,3.0
2011-08-05,2011-08-09,2011-08-07,302.975348837209,5,NERC7,62.7906976744186,2.0
2011-08-11,2011-08-19,2011-08-18,304.38523255814,9,NERC7,66.2790697674419,3.0
2011-08-22,2011-08-28,2011-08-24,304.623720930233,7,NERC7,73.2558139534884,3.0
2011-08-31,2011-09-01,2011-08-31,302.650348837209,2,NERC7,56.9767441860465,290.0
2012-06-17,2012-06-19,2012-06-18,304.584302325581,3,NERC7,69.7674418604651,3.0
2012-06-22,2012-07-05,2012-06-25,306.577209302326,14,NERC7,81.3953488372093,6.0
2012-07-11,2012-08-03,2012-07-20,304.510348837209,24,NERC7,70.9302325581395,3.0
2012-08-06,2012-08-11,2012-08-09,303.686627906977,6,NERC7,70.9302325581395,16.0
2012-08-27,2012-09-02,2012-08-29,303.401046511628,7,NERC7,65.1162790697675,281.0
2013-06-10,2013-06-14,2013-06-10,304.414069767442,5,NERC7,67.4418604651163,6.0
2013-06-20,2013-06-21,2013-06-20,302.002558139535,2,NERC7,50.0,4.0
2013-06-25,2013-06-29,2013-06-27,305.248023255814,5,NERC7,79.0697674418605,5.0
2013-07-04,2013-07-14,2013-07-11,304.52488372093,11,NERC7,73.2558139534884,4.0
2013-07-18,2013-07-24,2013-07-23,304.282906976744,7,NERC7,69.7674418604651,7.0
2013-07-31,2013-08-03,2013-08-01,302.308139534884,4,NERC7,62.7906976744186,2.0
2013-08-05,2013-08-06,2013-08-05,301.651976744186,2,NERC7,60.4651162790698,10.0
2013-08-16,2013-08-21,2013-08-17,303.682441860465,6,NERC7,67.4418604651163,2.0
2013-08-23,2013-08-31,2013-08-29,303.482093023256,9,NERC7,68.6046511627907,3.0
2013-09-03,2013-09-08,2013-09-05,303.013488372093,6,NERC7,68.6046511627907,299.0
2014-07-04,2014-07-07,2014-07-06,304.772441860465,4,NERC7,69.7674418604651,3.0
2014-07-10,2014-07-11,2014-07-10,301.932674418605,2,NERC7,58.1395348837209,8.0
2014-07-19,2014-07-27,2014-07-22,304.62023255814,9,NERC7,74.4186046511628,20.0
2014-08-16,2014-08-19,2014-08-17,302.17,4,NERC7,63.953488372093,304.0
2015-06-19,2015-06-25,2015-06-21,304.058953488372,7,NERC7,70.9302325581395,3.0
2015-06-28,2015-07-02,2015-06-30,303.308837209302,5,NERC7,67.4418604651163,2.0
2015-07-04,2015-07-05,2015-07-04,302.210930232558,2,NERC7,56.9767441860465,7.0
2015-07-12,2015-07-13,2015-07-12,301.809186046512,2,NERC7,60.4651162790698,10.0
2015-07-23,2015-07-27,2015-07-27,303.189069767442,5,NERC7,67.4418604651163,5.0
2015-08-01,2015-08-02,2015-08-02,300.801627906977,2,NERC7,54.6511627906977,3.0
2015-08-05,2015-08-07,2015-08-05,302.327209302326,3,NERC7,62.7906976744186,5.0
2015-08-12,2015-08-16,2015-08-14,302.737441860465,5,NERC7,68.6046511627907,9.0
2015-08-25,2015-08-26,2015-08-25,302.052558139535,2,NERC7,55.8139534883721,288.0
2016-06-09,2016-06-11,2016-06-10,303.097209302326,3,NERC7,65.1162790697675,5.0
2016-06-16,2016-06-25,2016-06-21,306.373255813954,10,NERC7,80.2325581395349,2.0
2016-06-27,2016-06-29,2016-06-28,302.210348837209,3,NERC7,66.2790697674419,6.0
2016-07-05,2016-07-11,2016-07-10,304.639418604651,7,NERC7,72.093023255814,2.0
2016-07-13,2016-07-14,2016-07-13,301.648604651163,2,NERC7,53.4883720930233,2.0
2016-07-16,2016-07-28,2016-07-23,304.272906976744,13,NERC7,74.4186046511628,2.0
2016-07-30,2016-08-04,2016-08-03,303.315697674419,6,NERC7,66.2790697674419,4.0
2016-08-08,2016-08-11,2016-08-10,303.25023255814,4,NERC7,67.4418604651163,302.0
2017-06-09,2017-06-10,2017-06-10,302.368953488372,2,NERC7,54.6511627906977,6.0
2017-06-16,2017-06-17,2017-06-16,301.515348837209,2,NERC7,43.0232558139535,3.0
2017-06-20,2017-06-22,2017-06-21,304.457906976744,3,NERC7,74.4186046511628,5.0
2017-06-27,2017-06-28,2017-06-27,302.655581395349,2,NERC7,53.4883720930233,4.0
2017-07-02,2017-07-12,2017-07-06,304.660581395349,11,NERC7,73.2558139534884,3.0
2017-07-15,2017-07-25,2017-07-19,304.026627906977,11,NERC7,69.7674418604651,25.0
2017-08-19,2017-08-20,2017-08-19,302.239069767442,2,NERC7,62.7906976744186,9.0
2017-08-29,2017-08-30,2017-08-29,301.656395348837,2,NERC7,61.6279069767442,4.0
2017-09-03,2017-09-04,2017-09-03,303.663720930233,2,NERC7,60.4651162790698,274.0
2018-06-05,2018-06-10,2018-06-05,302.949651162791,6,NERC7,65.1162790697675,3.0
2018-06-13,2018-06-15,2018-06-14,303.931744186047,3,NERC7,67.4418604651163,11.0
2018-06-26,2018-06-29,2018-06-28,306.310465116279,4,NERC7,81.3953488372093,3.0
2018-07-02,2018-07-12,2018-07-10,304.553837209302,11,NERC7,73.2558139534884,2.0
2018-07-14,2018-07-15,2018-07-14,303.149186046512,2,NERC7,59.3023255813954,2.0
2018-07-17,2018-07-25,2018-07-19,304.885930232558,9,NERC7,79.0697674418605,7.0
2018-08-01,2018-08-05,2018-08-04,303.588023255814,5,NERC7,66.2790697674419,3.0
2018-08-08,2018-08-13,2018-08-12,302.587674418605,6,NERC7,65.1162790697675,12.0
2018-08-25,2018-08-26,2018-08-26,302.077093023256,2,NERC7,56.9767441860465,21.0
2018-09-16,2018-09-17,2018-09-16,301.855465116279,2,NERC7,55.8139534883721,283.0
2019-06-27,2019-06-30,2019-06-28,304.012209302326,4,NERC7,67.4418604651163,11.0
2019-07-11,2019-07-20,2019-07-19,305.651162790698,10,NERC7,79.0697674418605,4.0
2019-07-24,2019-08-01,2019-07-30,302.468139534884,9,NERC7,70.9302325581395,2.0
2019-08-03,2019-08-10,2019-08-06,303.547906976744,8,NERC7,69.7674418604651,5.0
2019-08-15,2019-08-17,2019-08-15,301.971162790698,3,NERC7,58.1395348837209,2.0
2019-08-19,2019-08-21,2019-08-20,304.453139534884,3,NERC7,73.2558139534884,4.0
2019-08-25,2019-08-26,2019-08-25,303.041860465116,2,NERC7,48.8372093023256,6.0
2019-09-01,2019-09-03,2019-09-02,304.715930232558,3,NERC7,70.9302325581395,2.0
2019-09-05,2019-09-06,2019-09-05,302.932093023256,2,NERC7,59.3023255813954,283.0
2020-06-15,2020-06-17,2020-06-16,302.097558139535,3,NERC7,53.4883720930233,7.0
2020-06-24,2020-06-25,2020-06-25,302.066627906977,2,NERC7,61.6279069767442,2.0
2020-06-27,2020-06-29,2020-06-29,303.059418604651,3,NERC7,62.7906976744186,3.0
2020-07-02,2020-07-13,2020-07-10,305.218720930233,12,NERC7,77.9069767441861,3.0
2020-07-16,2020-07-26,2020-07-18,304.809418604651,11,NERC7,72.093023255814,6.0
2020-08-01,2020-08-02,2020-08-01,301.603953488372,2,NERC7,58.1395348837209,2.0
2020-08-04,2020-08-28,2020-08-18,305.287558139535,25,NERC7,75.5813953488372,8.0
2020-09-05,2020-09-06,2020-09-06,305.204418604651,2,NERC7,72.093023255814,275.0
2021-06-08,2021-06-10,2021-06-10,303.986395348837,3,NERC7,62.7906976744186,3.0
2021-06-13,2021-06-20,2021-06-15,306.892093023256,8,NERC7,87.2093023255814,3.0
2021-06-23,2021-06-24,2021-06-23,304.975,2,NERC7,59.3023255813954,9.0
2021-07-03,2021-07-13,2021-07-09,305.903837209302,11,NERC7,76.7441860465116,3.0
2021-07-16,2021-07-31,2021-07-28,304.047558139535,16,NERC7,72.093023255814,5.0
2021-08-05,2021-08-12,2021-08-09,304.28488372093,8,NERC7,67.4418604651163,2.0
2021-08-14,2021-08-18,2021-08-17,303.132209302326,5,NERC7,62.7906976744186,5.0
2021-08-23,2021-08-24,2021-08-23,302.43511627907,2,NERC7,59.3023255813954,16.0
2021-09-09,2021-09-11,2021-09-10,304.494302325581,3,NERC7,67.4418604651163,272.0
2022-06-10,2022-06-13,2022-06-11,304.571744186046,4,NERC7,69.7674418604651,4.0
2022-06-17,2022-06-18,2022-06-17,304.181511627907,2,NERC7,62.7906976744186,11.0
2022-06-29,2022-06-30,2022-06-29,302.282325581395,2,NERC7,52.3255813953488,3.0
2022-07-03,2022-07-05,2022-07-04,302.030465116279,3,NERC7,65.1162790697675,2.0
2022-07-07,2022-07-11,2022-07-09,306.085465116279,5,NERC7,75.5813953488372,2.0
2022-07-13,2022-07-24,2022-07-18,305.915930232558,12,NERC7,79.0697674418605,2.0
2022-07-26,2022-07-27,2022-07-27,301.144651162791,2,NERC7,55.8139534883721,4.0
2022-07-31,2022-08-06,2022-08-05,303.741976744186,7,NERC7,67.4418604651163,3.0
2022-08-09,2022-08-14,2022-08-11,303.227093023256,6,NERC7,70.9302325581395,17.0
2022-08-31,2022-09-08,2022-09-07,305.036860465116,9,NERC7,73.2558139534884,298.0
2023-07-03,2023-07-04,2023-07-03,302.232558139535,2,NERC7,51.1627906976744,6.0
2023-07-10,2023-07-20,2023-07-17,305.938255813954,11,NERC7,82.5581395348837,2.0
2023-07-22,2023-08-03,2023-07-24,306.261627906977,13,NERC7,80.2325581395349,8.0
2023-08-11,2023-08-12,2023-08-11,301.216976744186,2,NERC7,54.6511627906977,4.0
2023-08-16,2023-08-24,2023-08-21,304.835465116279,9,NERC7,69.7674418604651,7.0
2023-08-31,2023-09-04,2023-09-01,303.569418604651,5,NERC7,65.1162790697675,282.0
2024-06-12,2024-06-13,2024-06-13,304.61476744186,2,NERC7,63.953488372093,10.0
2024-06-23,2024-06-28,2024-06-25,304.87988372093,6,NERC7,74.4186046511628,2.0
2024-06-30,2024-07-01,2024-06-30,301.637093023256,2,NERC7,58.1395348837209,9.0
2024-07-10,2024-07-16,2024-07-14,306.102558139535,7,NERC7,77.9069767441861,2.0
2024-07-18,2024-07-20,2024-07-19,301.221744186047,3,NERC7,60.4651162790698,3.0
2024-07-23,2024-08-07,2024-07-25,305.096395348837,16,NERC7,79.0697674418605,9.0
2024-08-16,2024-08-22,2024-08-17,304.650465116279,7,NERC7,68.6046511627907,2.0
2024-08-24,2024-08-25,2024-08-24,301.538255813953,2,NERC7,53.4883720930233,
1980-06-28,1980-06-30,1980-06-28,306.722832618026,3,NERC12,86.6952789699571,3.0
1980-07-03,1980-07-06,1980-07-05,306.072618025751,4,NERC12,84.1201716738197,3.0
1980-07-09,1980-07-13,1980-07-12,306.787038626609,5,NERC12,84.1201716738197,3.0
1980-07-16,1980-07-22,1980-07-17,308.875965665236,7,NERC12,99.1416309012876,8.0
1980-07-30,1980-08-16,1980-08-01,309.652532188841,18,NERC12,92.7038626609442,15.0
1980-08-31,1980-09-03,1980-09-02,306.82660944206,4,NERC12,84.549356223176,19.0
1980-09-22,1980-09-23,1980-09-23,306.105150214592,2,NERC12,74.6781115879828,259.0
1981-06-09,1981-06-10,1981-06-09,306.270472103004,2,NERC12,69.9570815450644,3.0
1981-06-13,1981-06-17,1981-06-16,308.116909871245,5,NERC12,89.6995708154507,4.0
1981-06-21,1981-06-25,1981-06-22,308.292660944206,5,NERC12,81.1158798283262,12.0
1981-07-07,1981-07-14,1981-07-09,308.038369098712,8,NERC12,91.4163090128755,5.0
1981-07-19,1981-07-22,1981-07-21,306.142660944206,4,NERC12,87.1244635193133,4.0
1981-07-26,1981-07-29,1981-07-27,305.475064377682,4,NERC12,72.1030042918455,6.0
1981-08-04,1981-08-05,1981-08-05,306.289699570815,2,NERC12,69.5278969957082,3.0
1981-08-08,1981-08-11,1981-08-10,303.937081545064,4,NERC12,75.1072961373391,292.0
1982-05-30,1982-05-31,1982-05-30,304.058583690987,2,NERC12,60.5150214592275,38.0
1982-07-08,1982-07-09,1982-07-08,304.558154506438,2,NERC12,77.2532188841202,9.0
1982-07-18,1982-07-20,1982-07-18,303.955965665236,3,NERC12,79.8283261802575,6.0
1982-07-26,1982-07-28,1982-07-27,305.464506437768,3,NERC12,85.8369098712447,339.0
1983-07-02,1983-07-05,1983-07-03,305.256309012876,4,NERC12,88.8412017167382,8.0
1983-07-13,1983-07-25,1983-07-16,308.618540772532,13,NERC12,94.8497854077253,6.0
1983-07-31,1983-08-02,1983-07-31,305.20025751073,3,NERC12,79.8283261802575,2.0
1983-08-04,1983-08-12,1983-08-11,307.639098712446,9,NERC12,88.412017167382,6.0
1983-08-18,1983-08-23,1983-08-20,309.794506437768,6,NERC12,95.2789699570815,5.0
1983-08-28,1983-08-29,1983-08-28,304.732446351931,2,NERC12,65.2360515021459,7.0
1983-09-05,1983-09-08,1983-09-06,307.543905579399,4,NERC12,85.8369098712447,2.0
1983-09-10,1983-09-12,1983-09-11,307.544592274678,3,NERC12,80.2575107296137,269.0
1984-06-07,1984-06-08,1984-06-08,304.917124463519,2,NERC12,56.6523605150215,5.0
1984-06-13,1984-06-14,1984-06-14,304.793862660944,2,NERC12,49.3562231759657,4.0
1984-06-18,1984-06-20,1984-06-18,306.011330472103,3,NERC12,77.6824034334764,15.0
1984-07-05,1984-07-06,1984-07-05,303.700429184549,2,NERC12,67.381974248927,5.0
1984-07-11,1984-07-12,1984-07-11,308.035364806867,2,NERC12,85.4077253218884,21.0
1984-08-02,1984-08-10,1984-08-04,304.951759656652,9,NERC12,84.9785407725322,304.0
1985-06-10,1985-06-11,1985-06-10,305.882660944206,2,NERC12,57.9399141630901,27.0
1985-07-08,1985-07-11,1985-07-09,306.090858369099,4,NERC12,78.9699570815451,2.0
1985-07-13,1985-07-16,1985-07-15,305.569141630901,4,NERC12,84.1201716738197,4.0
1985-07-20,1985-07-22,1985-07-20,305.844763948498,3,NERC12,78.9699570815451,21.0
1985-08-12,1985-08-15,1985-08-14,305.338755364807,4,NERC12,87.9828326180258,20.0
1985-09-04,1985-09-10,1985-09-09,305.385236051502,7,NERC12,87.1244635193133,275.0
1986-06-12,1986-06-13,1986-06-12,304.666266094421,2,NERC12,67.8111587982833,14.0
1986-06-27,1986-06-30,1986-06-28,306.014248927039,4,NERC12,82.8326180257511,6.0
1986-07-06,1986-07-30,1986-07-19,309.042618025751,25,NERC12,95.7081545064378,2.0
1986-08-01,1986-08-03,1986-08-02,305.623004291846,3,NERC12,80.2575107296137,4.0
1986-08-07,1986-08-11,1986-08-10,305.364978540773,5,NERC12,77.6824034334764,45.0
1986-09-25,1986-09-27,1986-09-25,305.288583690987,3,NERC12,71.6738197424893,267.0
1987-06-21,1987-06-23,1987-06-23,305.164334763948,3,NERC12,82.8326180257511,8.0
1987-07-01,1987-07-14,1987-07-09,307.526652360515,14,NERC12,90.9871244635193,6.0
1987-07-20,1987-07-28,1987-07-21,308.097553648069,9,NERC12,93.1330472103004,3.0
1987-07-31,1987-08-06,1987-08-04,306.086738197425,7,NERC12,91.4163090128755,2.0
1987-08-08,1987-08-10,1987-08-09,306.156480686695,3,NERC12,88.8412017167382,7.0
1987-08-17,1987-08-20,1987-08-17,306.192660944206,4,NERC12,86.6952789699571,7.0
1987-08-27,1987-08-29,1987-08-27,306.040772532189,3,NERC12,81.5450643776824,283.0
1988-06-07,1988-06-08,1988-06-07,306.236652360515,2,NERC12,58.7982832618026,13.0
1988-06-21,1988-06-23,1988-06-23,308.445278969957,3,NERC12,91.8454935622318,15.0
1988-07-08,1988-07-21,1988-07-16,308.61974248927,14,NERC12,96.137339055794,8.0
1988-07-29,1988-08-20,1988-08-18,308.968025751073,23,NERC12,93.5622317596567,285.0
1989-06-01,1989-06-02,1989-06-02,306.155536480687,2,NERC12,78.5407725321888,12.0
1989-06-14,1989-06-15,1989-06-15,304.43330472103,2,NERC12,54.5064377682404,11.0
1989-06-26,1989-06-28,1989-06-27,305.577424892704,3,NERC12,85.4077253218884,9.0
1989-07-07,1989-07-12,1989-07-11,307.379270386266,6,NERC12,89.6995708154507,9.0
1989-07-21,1989-07-28,1989-07-26,304.942746781116,8,NERC12,84.549356223176,7.0
1989-08-04,1989-08-07,1989-08-04,306.78678111588,4,NERC12,90.1287553648069,14.0
1989-08-21,1989-08-24,1989-08-23,305.607982832618,4,NERC12,75.9656652360515,288.0
1990-06-08,1990-06-10,1990-06-08,305.825922746781,3,NERC12,71.2446351931331,11.0
1990-06-21,1990-06-22,1990-06-22,305.699227467811,2,NERC12,54.0772532188841,6.0
1990-06-28,1990-07-01,1990-06-29,306.397811158798,4,NERC12,86.6952789699571,4.0
1990-07-05,1990-07-06,1990-07-05,308.750600858369,2,NERC12,90.1287553648069,3.0
1990-07-09,1990-07-12,1990-07-10,307.414806866953,4,NERC12,91.4163090128755,8.0
1990-07-20,1990-07-23,1990-07-23,304.13974248927,4,NERC12,77.6824034334764,35.0
1990-08-27,1990-08-29,1990-08-28,306.152832618026,3,NERC12,85.8369098712447,272.0
1991-05-28,1991-06-01,1991-05-31,306.581931330472,5,NERC12,89.6995708154507,15.0
1991-06-16,1991-06-17,1991-06-16,305.280042918455,2,NERC12,74.6781115879828,12.0
1991-06-29,1991-07-14,1991-07-08,306.658240343348,16,NERC12,89.2703862660944,5.0
1991-07-19,1991-07-26,1991-07-23,307.422060085837,8,NERC12,92.7038626609442,8.0
1991-08-03,1991-08-05,1991-08-04,306.726995708155,3,NERC12,88.8412017167382,4.0
1991-08-09,1991-08-10,1991-08-09,302.981201716738,2,NERC12,53.6480686695279,20.0
1991-08-30,1991-08-31,1991-08-31,305.395879828326,2,NERC12,78.5407725321888,15.0
1991-09-15,1991-09-18,1991-09-17,305.653948497854,4,NERC12,82.4034334763949,295.0
1992-07-09,1992-07-18,1992-07-14,307.72339055794,10,NERC12,90.1287553648069,12.0
1992-07-30,1992-07-31,1992-07-31,305.115450643777,2,NERC12,70.3862660944206,9.0
1992-08-09,1992-08-11,1992-08-11,305.532789699571,3,NERC12,81.9742489270386,302.0
1993-06-09,1993-06-11,1993-06-09,307.232188841202,3,NERC12,83.2618025751073,8.0
1993-06-19,1993-06-20,1993-06-19,305.038111587983,2,NERC12,64.8068669527897,9.0
1993-06-29,1993-07-01,1993-06-30,304.140472103004,3,NERC12,62.2317596566524,2.0
1993-07-03,1993-07-22,1993-07-10,308.210386266094,20,NERC12,93.1330472103004,2.0
1993-07-24,1993-07-30,1993-07-29,308.774849785408,7,NERC12,94.4206008583691,3.0
1993-08-02,1993-08-04,1993-08-02,305.813948497854,3,NERC12,75.1072961373391,11.0
1993-08-15,1993-08-21,1993-08-20,306.151287553648,7,NERC12,72.9613733905579,5.0
1993-08-26,1993-09-04,1993-09-01,307.609141630901,10,NERC12,91.4163090128755,283.0
1994-06-14,1994-06-17,1994-06-16,304.348326180258,4,NERC12,81.1158798283262,2.0
1994-06-19,1994-06-24,1994-06-21,305.062489270386,6,NERC12,85.4077253218884,12.0
1994-07-06,1994-07-10,1994-07-09,305.787124463519,5,NERC12,84.549356223176,3.0
1994-07-13,1994-07-20,1994-07-15,305.349141630901,8,NERC12,76.3948497854077,5.0
1994-07-25,1994-07-26,1994-07-25,304.640987124463,2,NERC12,69.9570815450644,18.0
1994-08-13,1994-08-14,1994-08-13,304.539313304721,2,NERC12,68.6695278969957,298.0
1995-06-08,1995-06-09,1995-06-08,305.17982832618,2,NERC12,54.0772532188841,33.0
1995-07-12,1995-08-06,1995-07-15,307.037896995708,26,NERC12,91.8454935622318,6.0
1995-08-12,1995-08-19,1995-08-13,307.387682403433,8,NERC12,93.5622317596567,274.0
1996-05-19,1996-05-21,1996-05-20,307.198369098712,3,NERC12,84.1201716738197,31.0
1996-06-21,1996-06-25,1996-06-22,306.684806866953,5,NERC12,82.4034334763949,6.0
1996-07-01,1996-07-02,1996-07-01,306.572961373391,2,NERC12,63.9484978540773,6.0
1996-07-08,1996-07-09,1996-07-09,304.7,2,NERC12,83.6909871244635,5.0
1996-07-14,1996-07-15,1996-07-14,303.317596566524,2,NERC12,58.3690987124464,2.0
1996-07-17,1996-07-20,1996-07-19,305.096309012876,4,NERC12,81.1158798283262,337.0
1997-06-22,1997-06-26,1997-06-25,305.873690987124,5,NERC12,82.4034334763949,7.0
1997-07-03,1997-07-04,1997-07-03,306.880600858369,2,NERC12,77.2532188841202,10.0
1997-07-14,1997-07-19,1997-07-15,306.492875536481,6,NERC12,87.1244635193133,2.0
1997-07-21,1997-07-22,1997-07-21,303.540686695279,2,NERC12,48.4978540772532,5.0
1997-07-27,1997-07-29,1997-07-28,305.674635193133,3,NERC12,84.9785407725322,15.0
1997-08-13,1997-08-18,1997-08-17,306.714334763949,6,NERC12,90.5579399141631,305.0
1998-06-19,1998-07-01,1998-06-27,308.145493562232,13,NERC12,92.7038626609442,8.0
1998-07-09,1998-07-10,1998-07-09,305.111115879828,2,NERC12,65.6652360515021,7.0
1998-07-17,1998-07-24,1998-07-22,307.205321888412,8,NERC12,91.4163090128755,5.0
1998-07-29,1998-07-30,1998-07-29,306.083004291845,2,NERC12,76.3948497854077,18.0
1998-08-17,1998-08-18,1998-08-18,304.583347639485,2,NERC12,62.2317596566524,5.0
1998-08-23,1998-08-31,1998-08-29,307.122446351931,9,NERC12,87.1244635193133,281.0
1999-06-08,1999-06-10,1999-06-08,306.951673819742,3,NERC12,83.6909871244635,17.0
1999-06-27,1999-06-29,1999-06-29,304.824506437768,3,NERC12,64.3776824034335,4.0
1999-07-03,1999-07-10,1999-07-05,307.81660944206,8,NERC12,93.1330472103004,8.0
