start_date,end_date,centroid_date,lowest_temperature_k,duration_days,nerc_id,spatial_coverage
1982-02-06,1982-02-07,1982-02-07,262.498181818182,2,NERC,48.7603305785124
1982-02-08,1982-02-11,1982-02-09,241.510126582278,4,NERC,86.4978902953587
1982-02-09,1982-02-10,1982-02-09,273.850555555556,2,NERC,35.1851851851852
1982-02-10,1982-02-11,1982-02-10,259.533223140496,2,NERC,52.4793388429752
1982-02-10,1982-02-11,1982-02-10,251.108551587302,2,NERC,58.531746031746
1982-02-11,1982-02-12,1982-02-11,254.599253731343,2,NERC,55.2238805970149
1982-02-11,1982-02-12,1982-02-11,252.05606557377,2,NERC,81.9672131147541
1982-02-12,1982-02-13,1982-02-13,271.159506172839,2,NERC,45.0617283950617
1982-02-25,1982-02-26,1982-02-26,251.948507462687,2,NERC,76.1194029850746
1982-02-25,1982-02-26,1982-02-25,251.215081967213,2,NERC,81.9672131147541
1982-02-26,1982-02-27,1982-02-27,274.036913580247,2,NERC,64.1975308641975
1982-02-26,1982-02-28,1982-02-26,268.860386266094,3,NERC,77.2532188841202
1982-02-26,1982-02-27,1982-02-27,272.254574468085,2,NERC,46.2765957446809
1982-03-16,1982-03-19,1982-03-19,273.426851851852,4,NERC,50.0
1982-03-29,1982-04-02,1982-04-02,272.726296296296,5,NERC,48.1481481481482
1982-12-01,1982-12-02,1982-12-02,273.475185185185,2,NERC,42.5925925925926
1982-12-02,1982-12-03,1982-12-03,269.846818181818,2,NERC,70.4545454545455
1982-12-10,1982-12-13,1982-12-12,271.544042553192,4,NERC,79.2553191489362
1982-12-12,1982-12-13,1982-12-12,268.662469135802,2,NERC,76.5432098765432
1982-12-12,1982-12-13,1982-12-13,263.713719008264,2,NERC,60.7438016528926
1982-12-13,1982-12-14,1982-12-13,263.359356223176,2,NERC,66.9527896995708
1982-12-24,1982-12-25,1982-12-24,271.379259259259,2,NERC,38.8888888888889
1982-12-24,1982-12-31,1982-12-29,265.683181818182,8,NERC,86.3636363636364
1982-12-24,1982-12-25,1982-12-25,262.459822222222,2,NERC,57.3333333333333
1982-12-26,1982-12-31,1982-12-29,272.739893617021,6,NERC,92.0212765957447
1982-12-27,1982-12-31,1982-12-28,259.718444444444,5,NERC,81.7777777777778
1982-12-27,1982-12-31,1982-12-29,254.434651162791,5,NERC,100.0
1982-12-29,1982-12-31,1982-12-30,272.555740740741,3,NERC,37.037037037037
1982-12-29,1982-12-31,1982-12-30,272.156666666667,3,NERC,57.4074074074074
1982-12-29,1982-12-31,1982-12-29,264.11475,3,NERC,66.25
1983-01-01,1983-01-04,1983-01-03,271.410585106383,4,NERC,90.4255319148936
1983-01-01,1983-01-02,1983-01-01,273.059444444444,2,NERC,31.4814814814815
1983-01-01,1983-01-04,1983-01-01,268.041136363636,4,NERC,77.2727272727273
1983-01-02,1983-01-03,1983-01-03,266.03790625,2,NERC,52.8125
1983-01-12,1983-01-14,1983-01-13,273.969298245614,3,NERC,77.1929824561403
1983-01-16,1983-01-21,1983-01-19,263.637081545064,6,NERC,98.2832618025751
1983-01-16,1983-01-20,1983-01-16,273.659649122807,5,NERC,71.9298245614035
1983-01-16,1983-01-20,1983-01-19,261.807933884298,5,NERC,87.603305785124
1983-01-16,1983-01-20,1983-01-19,257.133174603175,5,NERC,98.2142857142857
1983-01-17,1983-01-19,1983-01-18,259.981677852349,3,NERC,91.9463087248322
1983-01-17,1983-01-20,1983-01-19,249.578852459016,4,NERC,100.0
1983-01-17,1983-01-18,1983-01-18,252.435654008439,2,NERC,56.7510548523207
1983-01-17,1983-01-21,1983-01-19,248.476268656716,5,NERC,98.5074626865672
1983-01-18,1983-01-22,1983-01-22,266.09096875,5,NERC,86.25
1983-01-18,1983-01-24,1983-01-19,269.149834710744,7,NERC,95.4545454545454
1983-01-18,1983-01-23,1983-01-19,271.108333333333,6,NERC,91.358024691358
1983-01-19,1983-01-22,1983-01-22,271.260053191489,4,NERC,93.6170212765957
1983-01-20,1983-01-21,1983-01-20,271.711851851852,2,NERC,50.0
1983-01-21,1983-01-23,1983-01-22,269.456590909091,3,NERC,63.6363636363636
1983-01-31,1983-02-07,1983-02-02,269.950454545455,8,NERC,70.4545454545455
1983-02-01,1983-02-05,1983-02-03,259.02976744186,5,NERC,74.4186046511628
1983-02-01,1983-02-07,1983-02-07,260.5275625,7,NERC,81.875
1983-02-02,1983-02-07,1983-02-07,273.165106382979,6,NERC,60.1063829787234
1983-02-03,1983-02-07,1983-02-07,270.248395061728,5,NERC,70.9876543209877
1983-02-03,1983-02-06,1983-02-04,273.51462962963,4,NERC,48.1481481481482
1983-02-04,1983-02-05,1983-02-04,265.362396694215,2,NERC,57.8512396694215
1983-02-04,1983-02-08,1983-02-08,270.928636363636,5,NERC,61.9834710743802
1983-02-04,1983-02-05,1983-02-04,257.49033557047,2,NERC,57.0469798657718
1983-02-05,1983-02-06,1983-02-05,268.767467811159,2,NERC,62.6609442060086
1983-02-09,1983-02-12,1983-02-10,250.171641791045,4,NERC,82.089552238806
1983-02-09,1983-02-12,1983-02-10,251.118196721311,4,NERC,85.2459016393443
1983-02-11,1983-02-13,1983-02-12,266.304463519313,3,NERC,57.5107296137339
1983-03-19,1983-03-20,1983-03-20,262.398139534884,2,NERC,48.8372093023256
1983-04-05,1983-04-07,1983-04-05,269.400227272727,3,NERC,70.4545454545455
1983-04-05,1983-04-06,1983-04-06,260.479069767442,2,NERC,43.0232558139535
1983-11-21,1983-11-23,1983-11-22,272.303703703704,3,NERC,48.1481481481482
1983-11-22,1983-11-23,1983-11-23,269.257727272727,2,NERC,59.0909090909091
1983-11-26,1983-11-28,1983-11-27,267.108863636364,3,NERC,63.6363636363636
1983-11-27,1983-11-30,1983-11-27,257.551744186047,4,NERC,82.5581395348837
1983-11-29,1983-11-30,1983-11-30,262.032933333333,2,NERC,50.6666666666667
1983-12-04,1983-12-05,1983-12-05,271.811296296296,2,NERC,46.2962962962963
1983-12-05,1983-12-06,1983-12-06,256.898255813953,2,NERC,68.6046511627907
1983-12-05,1983-12-06,1983-12-06,269.083409090909,2,NERC,52.2727272727273
1983-12-14,1983-12-25,1983-12-22,249.726395348837,12,NERC,95.3488372093023
1983-12-14,1983-12-31,1983-12-25,248.1440625,18,NERC,99.375
1983-12-15,1983-12-31,1983-12-25,240.849798657718,17,NERC,100.0
1983-12-15,1983-12-30,1983-12-24,236.385801687764,16,NERC,100.0
1983-12-16,1983-12-20,1983-12-20,267.802716049383,5,NERC,83.3333333333333
1983-12-16,1983-12-29,1983-12-23,250.181955555556,14,NERC,91.1111111111111
1983-12-17,1983-12-31,1983-12-25,258.274893617021,15,NERC,100.0
1983-12-17,1983-12-20,1983-12-19,258.727658730159,4,NERC,67.2619047619048
1983-12-19,1983-12-20,1983-12-19,264.265537190083,2,NERC,84.7107438016529
1983-12-20,1983-12-24,1983-12-21,272.268888888889,5,NERC,79.6296296296296
