start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage
1989-08-27,1989-09-02,1989-09-02,304.812149534283,7,NERC,57.8512396694215
1990-06-24,1990-07-05,1990-06-26,315.689350195064,12,NERC,15.9090909090909
1990-06-26,1990-07-05,1990-06-29,307.704971425387,10,NERC,52.3255813953488
1990-07-07,1990-07-14,1990-07-07,307.879182227571,8,NERC,56.6115702479339
1990-07-09,1990-07-14,1990-07-09,307.790666220568,6,NERC,60.0858369098713
1990-07-09,1990-07-12,1990-07-09,307.005287789394,4,NERC,64.8760330578512
1990-07-11,1990-07-17,1990-07-11,304.716226651272,7,NERC,49.3333333333333
1990-07-11,1990-07-21,1990-07-12,307.657828862717,11,NERC,40.7407407407407
1990-08-05,1990-08-13,1990-08-06,307.953386014446,9,NERC,50.0
1990-08-07,1990-08-14,1990-08-10,303.709686080535,8,NERC,59.1111111111111
1990-08-19,1990-08-22,1990-08-21,306.056230700057,4,NERC,64.0495867768595
1991-06-26,1991-07-02,1991-06-26,306.228623894641,7,NERC,52.3206751054852
1991-06-29,1991-07-04,1991-07-02,304.495245783519,6,NERC,67.3553719008265
1991-07-01,1991-07-05,1991-07-01,305.585718896455,5,NERC,60.3305785123967
1991-07-18,1991-07-24,1991-07-21,306.065706197756,7,NERC,13.1147540983607
1991-07-18,1991-07-24,1991-07-22,305.894505944706,7,NERC,47.8174603174603
1991-07-18,1991-07-24,1991-07-20,306.23684585441,7,NERC,34.3283582089552
1991-07-19,1991-07-24,1991-07-22,306.173083860125,6,NERC,57.0247933884298
1991-07-19,1991-07-29,1991-07-23,307.554356170831,11,NERC,63.519313304721
1991-07-22,1991-07-26,1991-07-23,305.21819132231,5,NERC,50.0
1992-06-21,1992-06-26,1992-06-23,304.707615458818,6,NERC,42.2222222222222
1992-07-01,1992-07-04,1992-07-01,311.080960808726,4,NERC,20.7446808510638
1992-08-07,1992-08-21,1992-08-16,308.035707325932,15,NERC,22.2222222222222
1992-08-11,1992-08-21,1992-08-12,306.769251671139,11,NERC,44.4444444444444
1992-08-15,1992-08-19,1992-08-18,311.456945193992,5,NERC,18.1818181818182
1993-07-03,1993-07-12,1993-07-09,305.22362749268,10,NERC,73.015873015873
1993-07-04,1993-07-16,1993-07-10,308.529476470006,13,NERC,58.3690987124464
1993-07-06,1993-07-12,1993-07-09,305.959221245482,7,NERC,14.7540983606557
1993-07-07,1993-07-12,1993-07-10,305.626768529713,6,NERC,38.8059701492537
1993-07-13,1993-07-20,1993-07-19,307.6160323445,8,NERC,56.6115702479339
1993-07-16,1993-07-30,1993-07-23,309.449761249208,15,NERC,80.5785123966942
1993-07-24,1993-07-30,1993-07-27,308.685923140668,7,NERC,44.6280991735537
1993-07-26,1993-08-03,1993-07-31,309.538722793721,9,NERC,38.2716049382716
1993-08-17,1993-08-22,1993-08-17,309.41459860888,6,NERC,52.4691358024691
1994-06-14,1994-06-21,1994-06-18,304.500165044608,8,NERC,68.0555555555556
1994-06-18,1994-06-22,1994-06-19,307.233823965199,5,NERC,38.255033557047
1994-06-24,1994-07-02,1994-06-28,315.852237440699,9,NERC,20.4545454545455
1994-06-26,1994-06-30,1994-06-28,314.267853811379,5,NERC,40.4255319148936
1994-07-05,1994-07-10,1994-07-06,303.097608574017,6,NERC,61.3095238095238
1994-07-06,1994-07-10,1994-07-08,303.128270298415,5,NERC,37.7049180327869
1994-07-06,1994-07-10,1994-07-10,302.486249833362,5,NERC,37.3134328358209
1994-07-20,1994-07-30,1994-07-21,305.516036794985,11,NERC,60.8888888888889
1994-07-20,1994-07-28,1994-07-21,302.586336583301,9,NERC,13.1147540983607
1994-07-20,1994-07-24,1994-07-20,303.631886319021,5,NERC,42.0634920634921
1994-07-20,1994-08-05,1994-07-21,304.341431846399,17,NERC,31.3432835820896
1994-08-11,1994-08-18,1994-08-15,307.561587182544,8,NERC,24.0740740740741
1995-07-10,1995-07-13,1995-07-11,307.198815898414,4,NERC,51.1627906976744
1995-07-11,1995-07-18,1995-07-13,307.480921346286,8,NERC,66.1157024793389
1995-07-11,1995-07-17,1995-07-13,309.46449813217,7,NERC,54.4303797468355
1995-07-11,1995-07-17,1995-07-13,310.046148406809,7,NERC,61.0738255033557
1995-07-13,1995-07-19,1995-07-15,307.495038535634,7,NERC,54.3650793650794
1995-07-14,1995-07-19,1995-07-15,307.360601710412,6,NERC,8.19672131147541
1995-07-15,1995-07-19,1995-07-15,307.274577980487,5,NERC,51.931330472103
1995-07-17,1995-07-21,1995-07-18,302.784581596689,5,NERC,34.6666666666667
1995-07-21,1995-07-28,1995-07-24,307.892907044353,8,NERC,66.9421487603306
1995-07-21,1995-08-01,1995-07-23,306.586364998682,12,NERC,61.8025751072961
1995-07-23,1995-07-31,1995-07-31,303.702362606995,9,NERC,53.3730158730159
1995-07-24,1995-08-02,1995-08-01,304.198442484212,10,NERC,29.8507462686567
1995-07-25,1995-08-06,1995-08-01,303.308682561031,13,NERC,9.83606557377049
1995-07-26,1995-08-05,1995-07-28,308.405672322073,11,NERC,20.3703703703704
1995-07-27,1995-07-31,1995-07-28,310.342295431003,5,NERC,22.8395061728395
1995-07-27,1995-07-31,1995-07-28,316.402387966937,5,NERC,15.9090909090909
1995-07-29,1995-08-22,1995-08-10,307.853290230803,25,NERC,45.8677685950413
1995-08-01,1995-08-06,1995-08-01,303.885306875727,6,NERC,65.0793650793651
1995-08-05,1995-08-14,1995-08-12,305.019005266201,10,NERC,49.57805907173
1995-08-05,1995-08-11,1995-08-06,313.257455191301,7,NERC,15.9090909090909
1995-08-07,1995-08-21,1995-08-19,309.334732038216,15,NERC,51.6778523489933
1995-08-11,1995-08-18,1995-08-14,304.852105637631,8,NERC,69.2460317460318
1995-08-12,1995-08-28,1995-08-15,308.912843710453,17,NERC,73.9669421487603
1995-08-13,1995-08-15,1995-08-14,307.706065527587,3,NERC,39.9141630901288
1995-08-16,1995-08-30,1995-08-17,309.871655802393,15,NERC,41.358024691358
1995-08-23,1995-08-31,1995-08-28,306.078689893768,9,NERC,22.8070175438597
1996-07-02,1996-07-08,1996-07-04,306.930602978523,7,NERC,41.8604651162791
1996-07-12,1996-07-16,1996-07-14,304.224507409812,5,NERC,37.7777777777778
1996-07-17,1996-07-23,1996-07-19,311.710703484636,7,NERC,38.125
1996-07-22,1996-08-01,1996-07-27,304.061625319276,11,NERC,44.8888888888889
1996-07-24,1996-08-02,1996-07-24,313.265397091417,10,NERC,15.9090909090909
