"NERC_ID","start_yr","extreme_type","n_extreme"
"NERC6",2004,"cold_dur_temp44",0
"NERC6",2005,"cold_dur_temp44",0
"NERC6",2006,"cold_dur_temp44",0
"NERC6",2007,"cold_dur_temp44",0
"NERC6",2008,"cold_dur_temp44",0
"NERC6",2009,"cold_dur_temp44",0
"NERC6",2010,"cold_dur_temp44",0
"NERC6",2011,"cold_dur_temp44",0
"NERC6",2012,"cold_dur_temp44",0
"NERC7",1980,"cold_dur_temp11",0
"NERC7",1981,"cold_dur_temp11",1
"NERC7",1982,"cold_dur_temp11",0
"NERC7",1983,"cold_dur_temp11",0
"NERC7",1984,"cold_dur_temp11",0
"NERC7",1985,"cold_dur_temp11",0
"NERC7",1986,"cold_dur_temp11",0
"NERC7",1987,"cold_dur_temp11",0
"NERC7",1988,"cold_dur_temp11",0
"NERC7",1989,"cold_dur_temp11",0
"NERC7",1990,"cold_dur_temp11",0
"NERC7",1991,"cold_dur_temp11",0
"NERC7",1992,"cold_dur_temp11",0
"NERC7",1993,"cold_dur_temp11",0
"NERC7",1994,"cold_dur_temp11",0
"NERC7",1995,"cold_dur_temp11",0
"NERC7",1996,"cold_dur_temp11",1
"NERC7",1997,"cold_dur_temp11",0
"NERC7",1998,"cold_dur_temp11",0
"NERC7",1999,"cold_dur_temp11",0
"NERC7",2000,"cold_dur_temp11",0
"NERC7",2001,"cold_dur_temp11",0
"NERC7",2002,"cold_dur_temp11",0
"NERC7",2003,"cold_dur_temp11",0
"NERC7",2004,"cold_dur_temp11",0
"NERC7",2005,"cold_dur_temp11",0
"NERC7",2006,"cold_dur_temp11",0
"NERC7",2007,"cold_dur_temp11",0
"NERC7",2008,"cold_dur_temp11",0
"NERC7",2009,"cold_dur_temp11",0
"NERC7",2010,"cold_dur_temp11",0
"NERC7",2011,"cold_dur_temp11",0
"NERC7",2012,"cold_dur_temp11",0
"NERC7",1980,"cold_dur_temp12",0
"NERC7",1981,"cold_dur_temp12",1
"NERC7",1982,"cold_dur_temp12",1
"NERC7",1983,"cold_dur_temp12",1
"NERC7",1984,"cold_dur_temp12",1
"NERC7",1985,"cold_dur_temp12",1
"NERC7",1986,"cold_dur_temp12",0
"NERC7",1987,"cold_dur_temp12",0
"NERC7",1988,"cold_dur_temp12",1
"NERC7",1989,"cold_dur_temp12",0
"NERC7",1990,"cold_dur_temp12",0
"NERC7",1991,"cold_dur_temp12",0
"NERC7",1992,"cold_dur_temp12",0
"NERC7",1993,"cold_dur_temp12",1
"NERC7",1994,"cold_dur_temp12",0
"NERC7",1995,"cold_dur_temp12",1
"NERC7",1996,"cold_dur_temp12",1
"NERC7",1997,"cold_dur_temp12",0
"NERC7",1998,"cold_dur_temp12",0
"NERC7",1999,"cold_dur_temp12",0
"NERC7",2000,"cold_dur_temp12",0
"NERC7",2001,"cold_dur_temp12",0
"NERC7",2002,"cold_dur_temp12",0
"NERC7",2003,"cold_dur_temp12",0
"NERC7",2004,"cold_dur_temp12",1
"NERC7",2005,"cold_dur_temp12",0
"NERC7",2006,"cold_dur_temp12",1
"NERC7",2007,"cold_dur_temp12",0
"NERC7",2008,"cold_dur_temp12",3
"NERC7",2009,"cold_dur_temp12",1
"NERC7",2010,"cold_dur_temp12",0
"NERC7",2011,"cold_dur_temp12",0
"NERC7",2012,"cold_dur_temp12",0
"NERC7",1980,"cold_dur_temp13",0
"NERC7",1981,"cold_dur_temp13",0
"NERC7",1982,"cold_dur_temp13",1
"NERC7",1983,"cold_dur_temp13",1
"NERC7",1984,"cold_dur_temp13",2
"NERC7",1985,"cold_dur_temp13",2
"NERC7",1986,"cold_dur_temp13",0
"NERC7",1987,"cold_dur_temp13",0
"NERC7",1988,"cold_dur_temp13",5
"NERC7",1989,"cold_dur_temp13",0
"NERC7",1990,"cold_dur_temp13",2
"NERC7",1991,"cold_dur_temp13",1
"NERC7",1992,"cold_dur_temp13",0
"NERC7",1993,"cold_dur_temp13",0
"NERC7",1994,"cold_dur_temp13",2
"NERC7",1995,"cold_dur_temp13",1
"NERC7",1996,"cold_dur_temp13",0
"NERC7",1997,"cold_dur_temp13",1
"NERC7",1998,"cold_dur_temp13",1
"NERC7",1999,"cold_dur_temp13",1
"NERC7",2000,"cold_dur_temp13",1
"NERC7",2001,"cold_dur_temp13",0
"NERC7",2002,"cold_dur_temp13",1
"NERC7",2003,"cold_dur_temp13",1
"NERC7",2004,"cold_dur_temp13",0
"NERC7",2005,"cold_dur_temp13",0
"NERC7",2006,"cold_dur_temp13",0
"NERC7",2007,"cold_dur_temp13",0
"NERC7",2008,"cold_dur_temp13",1
"NERC7",2009,"cold_dur_temp13",0
"NERC7",2010,"cold_dur_temp13",0
"NERC7",2011,"cold_dur_temp13",0
"NERC7",2012,"cold_dur_temp13",0
"NERC7",1980,"cold_dur_temp14",0
"NERC7",1981,"cold_dur_temp14",4
"NERC7",1982,"cold_dur_temp14",3
"NERC7",1983,"cold_dur_temp14",0
"NERC7",1984,"cold_dur_temp14",1
"NERC7",1985,"cold_dur_temp14",1
"NERC7",1986,"cold_dur_temp14",1
"NERC7",1987,"cold_dur_temp14",2
"NERC7",1988,"cold_dur_temp14",3
"NERC7",1989,"cold_dur_temp14",1
"NERC7",1990,"cold_dur_temp14",2
"NERC7",1991,"cold_dur_temp14",1
"NERC7",1992,"cold_dur_temp14",2
"NERC7",1993,"cold_dur_temp14",3
"NERC7",1994,"cold_dur_temp14",1
"NERC7",1995,"cold_dur_temp14",3
"NERC7",1996,"cold_dur_temp14",1
"NERC7",1997,"cold_dur_temp14",3
"NERC7",1998,"cold_dur_temp14",3
"NERC7",1999,"cold_dur_temp14",2
"NERC7",2000,"cold_dur_temp14",5
"NERC7",2001,"cold_dur_temp14",1
"NERC7",2002,"cold_dur_temp14",0
"NERC7",2003,"cold_dur_temp14",0
"NERC7",2004,"cold_dur_temp14",1
"NERC7",2005,"cold_dur_temp14",2
"NERC7",2006,"cold_dur_temp14",2
"NERC7",2007,"cold_dur_temp14",2
"NERC7",2008,"cold_dur_temp14",3
"NERC7",2009,"cold_dur_temp14",0
"NERC7",2010,"cold_dur_temp14",0
"NERC7",2011,"cold_dur_temp14",0
"NERC7",2012,"cold_dur_temp14",0
"NERC7",1980,"cold_dur_temp21",0
"NERC7",1981,"cold_dur_temp21",0
"NERC7",1982,"cold_dur_temp21",1
"NERC7",1983,"cold_dur_temp21",0
"NERC7",1984,"cold_dur_temp21",0
"NERC7",1985,"cold_dur_temp21",0
"NERC7",1986,"cold_dur_temp21",1
"NERC7",1987,"cold_dur_temp21",0
"NERC7",1988,"cold_dur_temp21",0
"NERC7",1989,"cold_dur_temp21",0
"NERC7",1990,"cold_dur_temp21",0
"NERC7",1991,"cold_dur_temp21",0
"NERC7",1992,"cold_dur_temp21",0
"NERC7",1993,"cold_dur_temp21",0
"NERC7",1994,"cold_dur_temp21",0
"NERC7",1995,"cold_dur_temp21",0
"NERC7",1996,"cold_dur_temp21",2
"NERC7",1997,"cold_dur_temp21",1
"NERC7",1998,"cold_dur_temp21",0
"NERC7",1999,"cold_dur_temp21",0
"NERC7",2000,"cold_dur_temp21",0
"NERC7",2001,"cold_dur_temp21",1
"NERC7",2002,"cold_dur_temp21",0
"NERC7",2003,"cold_dur_temp21",1
"NERC7",2004,"cold_dur_temp21",0
"NERC7",2005,"cold_dur_temp21",0
"NERC7",2006,"cold_dur_temp21",0
"NERC7",2007,"cold_dur_temp21",0
"NERC7",2008,"cold_dur_temp21",0
"NERC7",2009,"cold_dur_temp21",0
"NERC7",2010,"cold_dur_temp21",1
"NERC7",2011,"cold_dur_temp21",0
"NERC7",2012,"cold_dur_temp21",0
"NERC7",1980,"cold_dur_temp22",1
"NERC7",1981,"cold_dur_temp22",0
"NERC7",1982,"cold_dur_temp22",0
"NERC7",1983,"cold_dur_temp22",0
"NERC7",1984,"cold_dur_temp22",0
"NERC7",1985,"cold_dur_temp22",1
"NERC7",1986,"cold_dur_temp22",0
"NERC7",1987,"cold_dur_temp22",1
"NERC7",1988,"cold_dur_temp22",1
"NERC7",1989,"cold_dur_temp22",1
"NERC7",1990,"cold_dur_temp22",0
"NERC7",1991,"cold_dur_temp22",0
"NERC7",1992,"cold_dur_temp22",0
"NERC7",1993,"cold_dur_temp22",0
"NERC7",1994,"cold_dur_temp22",1
"NERC7",1995,"cold_dur_temp22",0
"NERC7",1996,"cold_dur_temp22",3
"NERC7",1997,"cold_dur_temp22",1
"NERC7",1998,"cold_dur_temp22",0
"NERC7",1999,"cold_dur_temp22",1
"NERC7",2000,"cold_dur_temp22",2
"NERC7",2001,"cold_dur_temp22",0
"NERC7",2002,"cold_dur_temp22",1
"NERC7",2003,"cold_dur_temp22",0
"NERC7",2004,"cold_dur_temp22",0
"NERC7",2005,"cold_dur_temp22",0
"NERC7",2006,"cold_dur_temp22",0
"NERC7",2007,"cold_dur_temp22",0
"NERC7",2008,"cold_dur_temp22",0
"NERC7",2009,"cold_dur_temp22",1
"NERC7",2010,"cold_dur_temp22",1
"NERC7",2011,"cold_dur_temp22",0
"NERC7",2012,"cold_dur_temp22",2
"NERC7",1980,"cold_dur_temp23",2
"NERC7",1981,"cold_dur_temp23",0
"NERC7",1982,"cold_dur_temp23",0
"NERC7",1983,"cold_dur_temp23",0
"NERC7",1984,"cold_dur_temp23",1
"NERC7",1985,"cold_dur_temp23",0
"NERC7",1986,"cold_dur_temp23",0
"NERC7",1987,"cold_dur_temp23",1
"NERC7",1988,"cold_dur_temp23",1
"NERC7",1989,"cold_dur_temp23",0
"NERC7",1990,"cold_dur_temp23",1
"NERC7",1991,"cold_dur_temp23",0
"NERC7",1992,"cold_dur_temp23",0
"NERC7",1993,"cold_dur_temp23",1
"NERC7",1994,"cold_dur_temp23",1
"NERC7",1995,"cold_dur_temp23",1
"NERC7",1996,"cold_dur_temp23",0
"NERC7",1997,"cold_dur_temp23",0
"NERC7",1998,"cold_dur_temp23",0
"NERC7",1999,"cold_dur_temp23",2
"NERC7",2000,"cold_dur_temp23",0
"NERC7",2001,"cold_dur_temp23",2
"NERC7",2002,"cold_dur_temp23",2
"NERC7",2003,"cold_dur_temp23",1
"NERC7",2004,"cold_dur_temp23",0
"NERC7",2005,"cold_dur_temp23",0
"NERC7",2006,"cold_dur_temp23",0
"NERC7",2007,"cold_dur_temp23",0
"NERC7",2008,"cold_dur_temp23",0
"NERC7",2009,"cold_dur_temp23",0
"NERC7",2010,"cold_dur_temp23",1
"NERC7",2011,"cold_dur_temp23",0
"NERC7",2012,"cold_dur_temp23",2
"NERC7",1980,"cold_dur_temp24",0
"NERC7",1981,"cold_dur_temp24",0
"NERC7",1982,"cold_dur_temp24",0
"NERC7",1983,"cold_dur_temp24",1
"NERC7",1984,"cold_dur_temp24",0
"NERC7",1985,"cold_dur_temp24",0
"NERC7",1986,"cold_dur_temp24",0
"NERC7",1987,"cold_dur_temp24",1
"NERC7",1988,"cold_dur_temp24",1
"NERC7",1989,"cold_dur_temp24",0
"NERC7",1990,"cold_dur_temp24",0
"NERC7",1991,"cold_dur_temp24",0
"NERC7",1992,"cold_dur_temp24",0
"NERC7",1993,"cold_dur_temp24",0
"NERC7",1994,"cold_dur_temp24",0
"NERC7",1995,"cold_dur_temp24",0
"NERC7",1996,"cold_dur_temp24",0
"NERC7",1997,"cold_dur_temp24",0
"NERC7",1998,"cold_dur_temp24",1
"NERC7",1999,"cold_dur_temp24",0
"NERC7",2000,"cold_dur_temp24",0
"NERC7",2001,"cold_dur_temp24",2
"NERC7",2002,"cold_dur_temp24",1
"NERC7",2003,"cold_dur_temp24",0
"NERC7",2004,"cold_dur_temp24",0
"NERC7",2005,"cold_dur_temp24",0
"NERC7",2006,"cold_dur_temp24",0
"NERC7",2007,"cold_dur_temp24",0
"NERC7",2008,"cold_dur_temp24",0
"NERC7",2009,"cold_dur_temp24",3
"NERC7",2010,"cold_dur_temp24",1
"NERC7",2011,"cold_dur_temp24",1
"NERC7",2012,"cold_dur_temp24",2
"NERC7",1980,"cold_dur_temp31",0
"NERC7",1981,"cold_dur_temp31",0
"NERC7",1982,"cold_dur_temp31",0
"NERC7",1983,"cold_dur_temp31",0
"NERC7",1984,"cold_dur_temp31",0
"NERC7",1985,"cold_dur_temp31",1
"NERC7",1986,"cold_dur_temp31",0
"NERC7",1987,"cold_dur_temp31",0
"NERC7",1988,"cold_dur_temp31",1
"NERC7",1989,"cold_dur_temp31",1
"NERC7",1990,"cold_dur_temp31",1
"NERC7",1991,"cold_dur_temp31",0
"NERC7",1992,"cold_dur_temp31",0
"NERC7",1993,"cold_dur_temp31",1
"NERC7",1994,"cold_dur_temp31",0
"NERC7",1995,"cold_dur_temp31",0
"NERC7",1996,"cold_dur_temp31",1
"NERC7",1997,"cold_dur_temp31",0
"NERC7",1998,"cold_dur_temp31",0
"NERC7",1999,"cold_dur_temp31",0
"NERC7",2000,"cold_dur_temp31",0
"NERC7",2001,"cold_dur_temp31",0
"NERC7",2002,"cold_dur_temp31",0
"NERC7",2003,"cold_dur_temp31",1
"NERC7",2004,"cold_dur_temp31",2
"NERC7",2005,"cold_dur_temp31",0
"NERC7",2006,"cold_dur_temp31",0
"NERC7",2007,"cold_dur_temp31",0
"NERC7",2008,"cold_dur_temp31",1
"NERC7",2009,"cold_dur_temp31",1
"NERC7",2010,"cold_dur_temp31",1
"NERC7",2011,"cold_dur_temp31",2
"NERC7",2012,"cold_dur_temp31",0
"NERC7",1980,"cold_dur_temp32",1
"NERC7",1981,"cold_dur_temp32",0
"NERC7",1982,"cold_dur_temp32",1
"NERC7",1983,"cold_dur_temp32",1
"NERC7",1984,"cold_dur_temp32",0
"NERC7",1985,"cold_dur_temp32",0
"NERC7",1986,"cold_dur_temp32",0
"NERC7",1987,"cold_dur_temp32",0
"NERC7",1988,"cold_dur_temp32",1
"NERC7",1989,"cold_dur_temp32",0
"NERC7",1990,"cold_dur_temp32",0
"NERC7",1991,"cold_dur_temp32",1
"NERC7",1992,"cold_dur_temp32",1
"NERC7",1993,"cold_dur_temp32",0
"NERC7",1994,"cold_dur_temp32",0
"NERC7",1995,"cold_dur_temp32",0
"NERC7",1996,"cold_dur_temp32",0
"NERC7",1997,"cold_dur_temp32",1
"NERC7",1998,"cold_dur_temp32",0
"NERC7",1999,"cold_dur_temp32",0
"NERC7",2000,"cold_dur_temp32",1
"NERC7",2001,"cold_dur_temp32",1
"NERC7",2002,"cold_dur_temp32",0
"NERC7",2003,"cold_dur_temp32",0
"NERC7",2004,"cold_dur_temp32",0
"NERC7",2005,"cold_dur_temp32",1
"NERC7",2006,"cold_dur_temp32",0
"NERC7",2007,"cold_dur_temp32",2
"NERC7",2008,"cold_dur_temp32",1
"NERC7",2009,"cold_dur_temp32",0
"NERC7",2010,"cold_dur_temp32",2
"NERC7",2011,"cold_dur_temp32",1
"NERC7",2012,"cold_dur_temp32",1
"NERC7",1980,"cold_dur_temp33",1
"NERC7",1981,"cold_dur_temp33",0
"NERC7",1982,"cold_dur_temp33",0
"NERC7",1983,"cold_dur_temp33",1
"NERC7",1984,"cold_dur_temp33",0
"NERC7",1985,"cold_dur_temp33",0
"NERC7",1986,"cold_dur_temp33",0
"NERC7",1987,"cold_dur_temp33",0
"NERC7",1988,"cold_dur_temp33",1
"NERC7",1989,"cold_dur_temp33",0
"NERC7",1990,"cold_dur_temp33",0
"NERC7",1991,"cold_dur_temp33",0
"NERC7",1992,"cold_dur_temp33",0
"NERC7",1993,"cold_dur_temp33",0
"NERC7",1994,"cold_dur_temp33",1
"NERC7",1995,"cold_dur_temp33",0
"NERC7",1996,"cold_dur_temp33",0
"NERC7",1997,"cold_dur_temp33",1
"NERC7",1998,"cold_dur_temp33",0
"NERC7",1999,"cold_dur_temp33",0
"NERC7",2000,"cold_dur_temp33",0
"NERC7",2001,"cold_dur_temp33",0
"NERC7",2002,"cold_dur_temp33",0
"NERC7",2003,"cold_dur_temp33",0
"NERC7",2004,"cold_dur_temp33",1
"NERC7",2005,"cold_dur_temp33",1
"NERC7",2006,"cold_dur_temp33",2
"NERC7",2007,"cold_dur_temp33",3
"NERC7",2008,"cold_dur_temp33",1
"NERC7",2009,"cold_dur_temp33",0
"NERC7",2010,"cold_dur_temp33",1
"NERC7",2011,"cold_dur_temp33",0
"NERC7",2012,"cold_dur_temp33",0
"NERC7",1980,"cold_dur_temp34",0
"NERC7",1981,"cold_dur_temp34",0
"NERC7",1982,"cold_dur_temp34",0
"NERC7",1983,"cold_dur_temp34",0
"NERC7",1984,"cold_dur_temp34",1
"NERC7",1985,"cold_dur_temp34",0
"NERC7",1986,"cold_dur_temp34",1
"NERC7",1987,"cold_dur_temp34",0
"NERC7",1988,"cold_dur_temp34",0
"NERC7",1989,"cold_dur_temp34",1
"NERC7",1990,"cold_dur_temp34",0
"NERC7",1991,"cold_dur_temp34",0
"NERC7",1992,"cold_dur_temp34",0
"NERC7",1993,"cold_dur_temp34",0
"NERC7",1994,"cold_dur_temp34",0
"NERC7",1995,"cold_dur_temp34",0
"NERC7",1996,"cold_dur_temp34",0
"NERC7",1997,"cold_dur_temp34",0
"NERC7",1998,"cold_dur_temp34",1
"NERC7",1999,"cold_dur_temp34",0
"NERC7",2000,"cold_dur_temp34",0
"NERC7",2001,"cold_dur_temp34",1
"NERC7",2002,"cold_dur_temp34",0
"NERC7",2003,"cold_dur_temp34",0
"NERC7",2004,"cold_dur_temp34",0
"NERC7",2005,"cold_dur_temp34",0
"NERC7",2006,"cold_dur_temp34",1
"NERC7",2007,"cold_dur_temp34",0
"NERC7",2008,"cold_dur_temp34",0
"NERC7",2009,"cold_dur_temp34",0
"NERC7",2010,"cold_dur_temp34",0
"NERC7",2011,"cold_dur_temp34",0
"NERC7",2012,"cold_dur_temp34",0
"NERC7",1980,"cold_dur_temp41",1
"NERC7",1981,"cold_dur_temp41",0
"NERC7",1982,"cold_dur_temp41",2
"NERC7",1983,"cold_dur_temp41",1
"NERC7",1984,"cold_dur_temp41",1
"NERC7",1985,"cold_dur_temp41",2
"NERC7",1986,"cold_dur_temp41",1
"NERC7",1987,"cold_dur_temp41",3
"NERC7",1988,"cold_dur_temp41",1
"NERC7",1989,"cold_dur_temp41",2
"NERC7",1990,"cold_dur_temp41",1
"NERC7",1991,"cold_dur_temp41",2
"NERC7",1992,"cold_dur_temp41",1
"NERC7",1993,"cold_dur_temp41",2
"NERC7",1994,"cold_dur_temp41",1
"NERC7",1995,"cold_dur_temp41",0
"NERC7",1996,"cold_dur_temp41",2
"NERC7",1997,"cold_dur_temp41",1
"NERC7",1998,"cold_dur_temp41",1
"NERC7",1999,"cold_dur_temp41",0
"NERC7",2000,"cold_dur_temp41",0
"NERC7",2001,"cold_dur_temp41",0
"NERC7",2002,"cold_dur_temp41",1
"NERC7",2003,"cold_dur_temp41",1
"NERC7",2004,"cold_dur_temp41",1
"NERC7",2005,"cold_dur_temp41",1
"NERC7",2006,"cold_dur_temp41",2
"NERC7",2007,"cold_dur_temp41",4
"NERC7",2008,"cold_dur_temp41",1
"NERC7",2009,"cold_dur_temp41",2
"NERC7",2010,"cold_dur_temp41",0
"NERC7",2011,"cold_dur_temp41",3
"NERC7",2012,"cold_dur_temp41",0
"NERC7",1980,"cold_dur_temp42",0
"NERC7",1981,"cold_dur_temp42",1
"NERC7",1982,"cold_dur_temp42",0
"NERC7",1983,"cold_dur_temp42",1
"NERC7",1984,"cold_dur_temp42",0
"NERC7",1985,"cold_dur_temp42",3
"NERC7",1986,"cold_dur_temp42",0
"NERC7",1987,"cold_dur_temp42",0
"NERC7",1988,"cold_dur_temp42",0
"NERC7",1989,"cold_dur_temp42",1
"NERC7",1990,"cold_dur_temp42",0
"NERC7",1991,"cold_dur_temp42",0
"NERC7",1992,"cold_dur_temp42",2
"NERC7",1993,"cold_dur_temp42",1
"NERC7",1994,"cold_dur_temp42",0
"NERC7",1995,"cold_dur_temp42",3
"NERC7",1996,"cold_dur_temp42",0
"NERC7",1997,"cold_dur_temp42",0
"NERC7",1998,"cold_dur_temp42",1
"NERC7",1999,"cold_dur_temp42",0
"NERC7",2000,"cold_dur_temp42",0
"NERC7",2001,"cold_dur_temp42",1
"NERC7",2002,"cold_dur_temp42",2
"NERC7",2003,"cold_dur_temp42",0
"NERC7",2004,"cold_dur_temp42",1
"NERC7",2005,"cold_dur_temp42",1
"NERC7",2006,"cold_dur_temp42",0
"NERC7",2007,"cold_dur_temp42",0
"NERC7",2008,"cold_dur_temp42",1
"NERC7",2009,"cold_dur_temp42",1
"NERC7",2010,"cold_dur_temp42",0
"NERC7",2011,"cold_dur_temp42",0
"NERC7",2012,"cold_dur_temp42",1
"NERC7",1980,"cold_dur_temp43",0
"NERC7",1981,"cold_dur_temp43",0
"NERC7",1982,"cold_dur_temp43",0
"NERC7",1983,"cold_dur_temp43",1
"NERC7",1984,"cold_dur_temp43",0
"NERC7",1985,"cold_dur_temp43",0
"NERC7",1986,"cold_dur_temp43",0
"NERC7",1987,"cold_dur_temp43",0
"NERC7",1988,"cold_dur_temp43",0
"NERC7",1989,"cold_dur_temp43",0
"NERC7",1990,"cold_dur_temp43",0
"NERC7",1991,"cold_dur_temp43",0
"NERC7",1992,"cold_dur_temp43",0
"NERC7",1993,"cold_dur_temp43",0
"NERC7",1994,"cold_dur_temp43",0
"NERC7",1995,"cold_dur_temp43",0
"NERC7",1996,"cold_dur_temp43",0
"NERC7",1997,"cold_dur_temp43",2
"NERC7",1998,"cold_dur_temp43",0
"NERC7",1999,"cold_dur_temp43",0
"NERC7",2000,"cold_dur_temp43",1
"NERC7",2001,"cold_dur_temp43",0
"NERC7",2002,"cold_dur_temp43",1
"NERC7",2003,"cold_dur_temp43",1
"NERC7",2004,"cold_dur_temp43",0
"NERC7",2005,"cold_dur_temp43",0
"NERC7",2006,"cold_dur_temp43",0
"NERC7",2007,"cold_dur_temp43",0
"NERC7",2008,"cold_dur_temp43",0
"NERC7",2009,"cold_dur_temp43",0
"NERC7",2010,"cold_dur_temp43",0
"NERC7",2011,"cold_dur_temp43",0
"NERC7",2012,"cold_dur_temp43",1
"NERC7",1980,"cold_dur_temp44",0
"NERC7",1981,"cold_dur_temp44",0
"NERC7",1982,"cold_dur_temp44",0
"NERC7",1983,"cold_dur_temp44",0
"NERC7",1984,"cold_dur_temp44",0
"NERC7",1985,"cold_dur_temp44",0
"NERC7",1986,"cold_dur_temp44",0
"NERC7",1987,"cold_dur_temp44",0
"NERC7",1988,"cold_dur_temp44",0
"NERC7",1989,"cold_dur_temp44",0
"NERC7",1990,"cold_dur_temp44",0
"NERC7",1991,"cold_dur_temp44",0
"NERC7",1992,"cold_dur_temp44",0
"NERC7",1993,"cold_dur_temp44",0
"NERC7",1994,"cold_dur_temp44",0
"NERC7",1995,"cold_dur_temp44",0
"NERC7",1996,"cold_dur_temp44",0
"NERC7",1997,"cold_dur_temp44",0
"NERC7",1998,"cold_dur_temp44",0
"NERC7",1999,"cold_dur_temp44",0
"NERC7",2000,"cold_dur_temp44",0
"NERC7",2001,"cold_dur_temp44",0
"NERC7",2002,"cold_dur_temp44",0
"NERC7",2003,"cold_dur_temp44",0
"NERC7",2004,"cold_dur_temp44",0
"NERC7",2005,"cold_dur_temp44",0
"NERC7",2006,"cold_dur_temp44",0
"NERC7",2007,"cold_dur_temp44",0
"NERC7",2008,"cold_dur_temp44",0
"NERC7",2009,"cold_dur_temp44",0
"NERC7",2010,"cold_dur_temp44",0
"NERC7",2011,"cold_dur_temp44",0
"NERC7",2012,"cold_dur_temp44",0
"NERC8",1980,"cold_dur_temp11",0
"NERC8",1981,"cold_dur_temp11",0
"NERC8",1982,"cold_dur_temp11",0
"NERC8",1983,"cold_dur_temp11",0
"NERC8",1984,"cold_dur_temp11",0
"NERC8",1985,"cold_dur_temp11",0
"NERC8",1986,"cold_dur_temp11",0
"NERC8",1987,"cold_dur_temp11",0
"NERC8",1988,"cold_dur_temp11",0
"NERC8",1989,"cold_dur_temp11",0
"NERC8",1990,"cold_dur_temp11",0
"NERC8",1991,"cold_dur_temp11",0
"NERC8",1992,"cold_dur_temp11",0
"NERC8",1993,"cold_dur_temp11",0
"NERC8",1994,"cold_dur_temp11",0
"NERC8",1995,"cold_dur_temp11",0
"NERC8",1996,"cold_dur_temp11",0
"NERC8",1997,"cold_dur_temp11",0
"NERC8",1998,"cold_dur_temp11",0
"NERC8",1999,"cold_dur_temp11",0
"NERC8",2000,"cold_dur_temp11",0
"NERC8",2001,"cold_dur_temp11",0
"NERC8",2002,"cold_dur_temp11",0
"NERC8",2003,"cold_dur_temp11",0
"NERC8",2004,"cold_dur_temp11",0
"NERC8",2005,"cold_dur_temp11",0
"NERC8",2006,"cold_dur_temp11",0
"NERC8",2007,"cold_dur_temp11",0
"NERC8",2008,"cold_dur_temp11",0
"NERC8",2009,"cold_dur_temp11",0
"NERC8",2010,"cold_dur_temp11",0
"NERC8",2011,"cold_dur_temp11",0
"NERC8",2012,"cold_dur_temp11",0
"NERC8",1980,"cold_dur_temp12",0
"NERC8",1981,"cold_dur_temp12",0
"NERC8",1982,"cold_dur_temp12",0
"NERC8",1983,"cold_dur_temp12",0
"NERC8",1984,"cold_dur_temp12",2
"NERC8",1985,"cold_dur_temp12",0
"NERC8",1986,"cold_dur_temp12",1
"NERC8",1987,"cold_dur_temp12",0
"NERC8",1988,"cold_dur_temp12",0
"NERC8",1989,"cold_dur_temp12",0
"NERC8",1990,"cold_dur_temp12",0
"NERC8",1991,"cold_dur_temp12",1
"NERC8",1992,"cold_dur_temp12",0
"NERC8",1993,"cold_dur_temp12",2
"NERC8",1994,"cold_dur_temp12",0
"NERC8",1995,"cold_dur_temp12",0
"NERC8",1996,"cold_dur_temp12",0
"NERC8",1997,"cold_dur_temp12",0
"NERC8",1998,"cold_dur_temp12",0
"NERC8",1999,"cold_dur_temp12",0
"NERC8",2000,"cold_dur_temp12",0
"NERC8",2001,"cold_dur_temp12",0
"NERC8",2002,"cold_dur_temp12",0
"NERC8",2003,"cold_dur_temp12",0
"NERC8",2004,"cold_dur_temp12",0
"NERC8",2005,"cold_dur_temp12",1
"NERC8",2006,"cold_dur_temp12",0
"NERC8",2007,"cold_dur_temp12",0
"NERC8",2008,"cold_dur_temp12",0
"NERC8",2009,"cold_dur_temp12",0
"NERC8",2010,"cold_dur_temp12",0
"NERC8",2011,"cold_dur_temp12",0
"NERC8",2012,"cold_dur_temp12",1
"NERC8",1980,"cold_dur_temp13",0
"NERC8",1981,"cold_dur_temp13",1
"NERC8",1982,"cold_dur_temp13",1
"NERC8",1983,"cold_dur_temp13",0
"NERC8",1984,"cold_dur_temp13",0
"NERC8",1985,"cold_dur_temp13",1
"NERC8",1986,"cold_dur_temp13",0
"NERC8",1987,"cold_dur_temp13",1
"NERC8",1988,"cold_dur_temp13",0
"NERC8",1989,"cold_dur_temp13",0
"NERC8",1990,"cold_dur_temp13",0
"NERC8",1991,"cold_dur_temp13",5
"NERC8",1992,"cold_dur_temp13",0
"NERC8",1993,"cold_dur_temp13",2
"NERC8",1994,"cold_dur_temp13",1
"NERC8",1995,"cold_dur_temp13",0
"NERC8",1996,"cold_dur_temp13",0
"NERC8",1997,"cold_dur_temp13",0
"NERC8",1998,"cold_dur_temp13",2
"NERC8",1999,"cold_dur_temp13",0
"NERC8",2000,"cold_dur_temp13",0
"NERC8",2001,"cold_dur_temp13",0
"NERC8",2002,"cold_dur_temp13",2
"NERC8",2003,"cold_dur_temp13",1
"NERC8",2004,"cold_dur_temp13",2
"NERC8",2005,"cold_dur_temp13",0
"NERC8",2006,"cold_dur_temp13",0
"NERC8",2007,"cold_dur_temp13",1
"NERC8",2008,"cold_dur_temp13",1
"NERC8",2009,"cold_dur_temp13",2
"NERC8",2010,"cold_dur_temp13",0
"NERC8",2011,"cold_dur_temp13",0
