date,NERC1,NERC2,NERC3,NERC4,NERC5,NERC6,NERC7,NERC8,NERC9,NERC10,NERC11,NERC12,NERC15,NERC17,NERC18,NERC20
2014-01-27,-1.0,-1.0,-1.0,-1.0,35151.05,-1.0,8323.81,9441.45,28175.71,-1.0,39946.44,-1.0,38983.09,45638.14,44006.14,44162.49
2014-01-28,-1.0,-1.0,7226.89,-1.0,35151.05,-1.0,8323.81,9441.45,28175.71,13622.2,39946.44,15573.21,38983.09,45638.14,44006.14,44162.49
2014-01-29,-1.0,-1.0,7226.89,-1.0,35151.05,-1.0,8323.81,9441.45,28175.71,13622.2,39946.44,15573.21,38983.09,45638.14,44006.14,44162.49
2014-01-30,-1.0,-1.0,7226.89,-1.0,35151.05,-1.0,-1.0,-1.0,28175.71,13622.2,39946.44,15573.21,38983.09,45638.14,-1.0,44162.49
2014-01-31,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32853.35,-1.0,28175.71,13622.2,39946.44,15573.21,38983.09,45638.14,64457.13,44162.49
2014-02-01,-1.0,8653.1,-1.0,-1.0,-1.0,27006.14,32853.35,-1.0,-1.0,13622.2,-1.0,15573.21,-1.0,-1.0,64457.13,-1.0
2014-02-02,8767.49,8653.1,2657.33,-1.0,-1.0,27006.14,32853.35,41090.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64457.13,67260.08
2014-02-03,8767.49,8653.1,2657.33,-1.0,-1.0,27006.14,32853.35,41090.75,13132.5,-1.0,18190.57,-1.0,-1.0,2876.1,64457.13,67260.08
2014-02-04,8767.49,8653.1,-1.0,-1.0,-1.0,27006.14,32853.35,41090.75,13132.5,-1.0,18190.57,-1.0,-1.0,2876.1,64457.13,67260.08
2014-02-05,8767.49,8653.1,9332.37,-1.0,-1.0,27006.14,32853.35,41090.75,13132.5,-1.0,18190.57,-1.0,-1.0,-1.0,64457.13,67260.08
2014-02-06,8767.49,8653.1,9332.37,-1.0,28718.69,27006.14,32853.35,41090.75,13132.5,2852.93,18190.57,2949.98,30291.86,50920.86,64457.13,67260.08
2014-02-07,8767.49,-1.0,9332.37,-1.0,28718.69,27006.14,32853.35,41090.75,13132.5,2852.93,18190.57,2949.98,30291.86,50920.86,64457.13,67260.08
2014-02-08,-1.0,-1.0,9332.37,-1.0,28718.69,27006.14,-1.0,41090.75,13132.5,-1.0,18190.57,2949.98,30291.86,50920.86,64457.13,67260.08
2014-02-09,-1.0,-1.0,-1.0,-1.0,28718.69,27006.14,4534.79,41090.75,-1.0,-1.0,-1.0,-1.0,30291.86,50920.86,64457.13,67260.08
2014-02-10,-1.0,-1.0,-1.0,-1.0,28718.69,-1.0,4534.79,41090.75,-1.0,-1.0,18684.37,-1.0,30291.86,50920.86,64457.13,67260.08
2014-02-11,-1.0,-1.0,5746.75,-1.0,28718.69,-1.0,4534.79,41090.75,9219.39,-1.0,18684.37,16857.47,30291.86,50920.86,64457.13,67260.08
2014-02-12,-1.0,-1.0,5746.75,-1.0,28718.69,-1.0,-1.0,41090.75,9219.39,5948.12,18684.37,16857.47,30291.86,50920.86,64457.13,67260.08
2014-02-13,-1.0,-1.0,5746.75,-1.0,28718.69,-1.0,-1.0,41090.75,9219.39,5948.12,18684.37,16857.47,30291.86,50920.86,-1.0,67260.08
2014-02-14,-1.0,-1.0,-1.0,3649.33,-1.0,-1.0,-1.0,-1.0,9219.39,5948.12,18684.37,16857.47,-1.0,50920.86,8594.11,67260.08
2014-02-15,-1.0,-1.0,-1.0,3649.33,13800.15,-1.0,-1.0,-1.0,9219.39,5948.12,18684.37,16857.47,17851.57,50920.86,8594.11,67260.08
2014-02-16,-1.0,-1.0,-1.0,3649.33,13800.15,-1.0,-1.0,-1.0,-1.0,5948.12,18684.37,16857.47,17851.57,50920.86,8594.11,67260.08
2014-02-17,-1.0,-1.0,-1.0,3649.33,13800.15,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16857.47,17851.57,50920.86,-1.0,67260.08
2014-02-18,-1.0,-1.0,-1.0,-1.0,13800.15,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16857.47,17851.57,50920.86,-1.0,-1.0
2014-02-19,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17851.57,-1.0,-1.0,-1.0
2014-02-22,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52406.91,-1.0
2014-02-23,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52406.91,-1.0
2014-02-24,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45448.49,52406.91,18015.09
2014-02-25,-1.0,-1.0,-1.0,-1.0,16045.32,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17609.52,45448.49,52406.91,18015.09
2014-02-26,-1.0,-1.0,2566.52,-1.0,16045.32,-1.0,-1.0,3911.1,4951.07,-1.0,7864.61,-1.0,17609.52,45448.49,52406.91,18015.09
2014-02-27,-1.0,-1.0,2566.52,-1.0,16045.32,-1.0,-1.0,3911.1,4951.07,2350.64,7864.61,5708.59,17609.52,45448.49,52406.91,18015.09
2014-02-28,-1.0,-1.0,-1.0,-1.0,16045.32,-1.0,-1.0,-1.0,4951.07,2350.64,7864.61,5708.59,17609.52,45448.49,52406.91,18015.09
2014-03-01,-1.0,-1.0,-1.0,-1.0,16045.32,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5708.59,17609.52,45448.49,52406.91,-1.0
2014-03-02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13357.01,-1.0,-1.0,-1.0,-1.0,-1.0,45448.49,52406.91,18773.0
2014-03-03,-1.0,-1.0,7638.78,-1.0,15668.41,-1.0,-1.0,13357.01,6286.13,-1.0,12625.26,8961.59,17462.34,45448.49,52406.91,18773.0
2014-03-04,-1.0,-1.0,7638.78,-1.0,15668.41,-1.0,-1.0,13357.01,6286.13,2493.83,12625.26,8961.59,17462.34,45448.49,52406.91,18773.0
2014-03-05,-1.0,-1.0,7638.78,-1.0,15668.41,-1.0,-1.0,13357.01,6286.13,2493.83,12625.26,8961.59,17462.34,45448.49,-1.0,18773.0
2014-03-06,-1.0,-1.0,-1.0,-1.0,15668.41,-1.0,-1.0,-1.0,-1.0,-1.0,12625.26,8961.59,17462.34,45448.49,-1.0,18773.0
2014-03-07,-1.0,-1.0,-1.0,-1.0,15668.41,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17462.34,45448.49,-1.0,-1.0
2014-03-13,-1.0,-1.0,-1.0,-1.0,5461.65,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2279.49,6629.9,2814.09,-1.0,-1.0
2014-03-14,-1.0,-1.0,-1.0,-1.0,5461.65,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2279.49,6629.9,2814.09,-1.0,-1.0
2014-03-16,-1.0,-1.0,-1.0,-1.0,7087.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4864.4,2525.63,-1.0,-1.0
2014-03-17,-1.0,-1.0,-1.0,-1.0,7087.2,-1.0,-1.0,-1.0,1902.51,-1.0,-1.0,-1.0,4864.4,2525.63,-1.0,-1.0
2014-03-18,-1.0,-1.0,-1.0,-1.0,7087.2,-1.0,-1.0,-1.0,1902.51,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2014-03-24,-1.0,-1.0,-1.0,-1.0,3972.62,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4461.05,-1.0,-1.0,-1.0
2014-03-25,-1.0,-1.0,-1.0,-1.0,3972.62,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4461.05,-1.0,-1.0,-1.0
2014-03-26,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2263.51,-1.0,-1.0,-1.0,-1.0
2014-03-27,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2263.51,-1.0,-1.0,-1.0,-1.0
2014-04-15,-1.0,-1.0,392.63,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2014-04-16,-1.0,-1.0,392.63,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2014-11-01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2578.55,2067.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2014-11-02,-1.0,-1.0,-1.0,2125.29,-1.0,-1.0,-1.0,-1.0,2578.55,2067.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2014-11-03,-1.0,-1.0,-1.0,2125.29,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2014-11-11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28980.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2014-11-12,-1.0,-1.0,7314.43,-1.0,-1.0,15675.15,28980.2,22986.74,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2014-11-13,-1.0,-1.0,7314.43,-1.0,-1.0,15675.15,28980.2,22986.74,5503.38,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2014-11-14,-1.0,-1.0,7314.43,-1.0,-1.0,15675.15,28980.2,22986.74,5503.38,3189.4,4829.2,-1.0,-1.0,-1.0,-1.0,3104.33
2014-11-15,-1.0,-1.0,7314.43,-1.0,-1.0,15675.15,28980.2,22986.74,5503.38,3189.4,4829.2,1395.14,-1.0,-1.0,-1.0,3104.33
2014-11-16,-1.0,-1.0,-1.0,-1.0,-1.0,15675.15,28980.2,22986.74,-1.0,-1.0,-1.0,1395.14,-1.0,-1.0,-1.0,-1.0
2014-11-17,2594.41,-1.0,5481.28,-1.0,-1.0,15675.15,28980.2,22986.74,5668.3,-1.0,13860.41,-1.0,-1.0,-1.0,-1.0,14415.34
2014-11-18,2594.41,-1.0,5481.28,3071.43,-1.0,15675.15,28980.2,22986.74,5668.3,6124.43,13860.41,9042.39,-1.0,9529.75,-1.0,14415.34
2014-11-19,-1.0,-1.0,5481.28,3071.43,-1.0,-1.0,-1.0,22986.74,5668.3,6124.43,13860.41,9042.39,-1.0,9529.75,-1.0,14415.34
2014-11-20,-1.0,-1.0,-1.0,3071.43,-1.0,-1.0,-1.0,22986.74,-1.0,6124.43,13860.41,9042.39,-1.0,9529.75,1316.55,14415.34
2014-11-21,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13860.41,9042.39,-1.0,9529.75,1316.55,14415.34
2014-11-22,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9042.39,-1.0,-1.0,-1.0,-1.0
2014-11-24,2416.55,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2014-11-25,2416.55,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2014-11-27,-1.0,-1.0,-1.0,3514.04,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2605.45
2014-11-28,-1.0,-1.0,-1.0,3514.04,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1827.94,-1.0,-1.0,-1.0,2605.45
2014-11-29,-1.0,-1.0,-1.0,3514.04,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1827.94,-1.0,-1.0,-1.0,-1.0
2014-11-30,-1.0,-1.0,-1.0,-1.0,-1.0,3326.09,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2014-12-01,-1.0,-1.0,-1.0,-1.0,-1.0,3326.09,-1.0,3809.53,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3732.46,2363.42
2014-12-02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3809.53,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3732.46,2363.42
2014-12-10,-1.0,-1.0,-1.0,8264.22,-1.0,-1.0,-1.0,-1.0,-1.0,4757.43,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2014-12-11,-1.0,-1.0,-1.0,8264.22,-1.0,-1.0,-1.0,-1.0,-1.0,4757.43,-1.0,1660.33,-1.0,-1.0,-1.0,-1.0
2014-12-12,-1.0,-1.0,-1.0,8264.22,-1.0,-1.0,-1.0,-1.0,-1.0,4757.43,-1.0,1660.33,-1.0,-1.0,-1.0,-1.0
2014-12-13,-1.0,-1.0,-1.0,8264.22,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2014-12-14,-1.0,-1.0,-1.0,8264.22,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2014-12-15,-1.0,-1.0,-1.0,8264.22,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2014-12-16,-1.0,-1.0,-1.0,8264.22,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2014-12-18,-1.0,-1.0,-1.0,1101.43,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2014-12-19,-1.0,-1.0,-1.0,1101.43,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2014-12-26,11152.36,9325.62,-1.0,-1.0,-1.0,3603.68,24847.59,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2014-12-27,11152.36,9325.62,-1.0,-1.0,-1.0,3603.68,24847.59,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2014-12-28,11152.36,9325.62,2465.6,-1.0,-1.0,-1.0,24847.59,9064.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2014-12-29,11152.36,9325.62,2465.6,-1.0,-1.0,8380.14,24847.59,9064.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11559.96,-1.0
2014-12-30,11152.36,9325.62,-1.0,-1.0,-1.0,8380.14,24847.59,9064.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11559.96,3152.43
2014-12-31,11152.36,9325.62,-1.0,-1.0,-1.0,8380.14,24847.59,9064.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11559.96,3152.43
2015-01-01,9869.99,5814.04,2346.75,-1.0,-1.0,9196.01,16621.43,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2015-01-02,9869.99,5814.04,2346.75,-1.0,-1.0,9196.01,16621.43,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2015-01-03,9869.99,5814.04,-1.0,-1.0,-1.0,9196.01,16621.43,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2015-01-04,9869.99,5814.04,31495.81,-1.0,-1.0,9196.01,16621.43,37783.41,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49252.29,47269.0
2015-01-05,9869.99,-1.0,31495.81,-1.0,26848.68,-1.0,16621.43,37783.41,18367.36,20026.64,25222.82,-1.0,-1.0,26015.94,49252.29,47269.0
2015-01-06,-1.0,-1.0,31495.81,-1.0,26848.68,-1.0,-1.0,37783.41,18367.36,20026.64,25222.82,18245.09,22290.05,26015.94,49252.29,47269.0
2015-01-07,-1.0,-1.0,31495.81,-1.0,26848.68,-1.0,4156.94,37783.41,18367.36,20026.64,25222.82,18245.09,22290.05,26015.94,49252.29,47269.0
2015-01-08,-1.0,-1.0,31495.81,3241.95,26848.68,-1.0,4156.94,37783.41,18367.36,20026.64,25222.82,18245.09,22290.05,26015.94,49252.29,47269.0
2015-01-09,-1.0,-1.0,31495.81,3241.95,26848.68,-1.0,4156.94,37783.41,18367.36,20026.64,25222.82,18245.09,22290.05,26015.94,49252.29,47269.0
2015-01-10,-1.0,-1.0,31495.81,3241.95,26848.68,-1.0,-1.0,37783.41,18367.36,20026.64,25222.82,18245.09,22290.05,26015.94,49252.29,47269.0
2015-01-11,-1.0,-1.0,31495.81,-1.0,26848.68,-1.0,-1.0,37783.41,18367.36,20026.64,25222.82,18245.09,22290.05,26015.94,49252.29,47269.0
2015-01-12,-1.0,-1.0,31495.81,-1.0,-1.0,-1.0,-1.0,37783.41,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49252.29,47269.0
2015-01-13,-1.0,-1.0,31495.81,-1.0,6229.38,-1.0,-1.0,37783.41,2685.96,-1.0,5544.48,3675.32,16830.1,13006.09,49252.29,47269.0
2015-01-14,-1.0,-1.0,31495.81,-1.0,6229.38,-1.0,-1.0,37783.41,2685.96,-1.0,5544.48,3675.32,16830.1,13006.09,49252.29,47269.0
2015-01-15,-1.0,-1.0,31495.81,-1.0,-1.0,-1.0,-1.0,37783.41,-1.0,-1.0,5544.48,3675.32,16830.1,13006.09,-1.0,47269.0
2015-01-16,-1.0,-1.0,31495.81,-1.0,9499.6,-1.0,-1.0,-1.0,2358.4,-1.0,5544.48,-1.0,16830.1,13006.09,-1.0,-1.0
2015-01-17,-1.0,-1.0,31495.81,-1.0,9499.6,-1.0,-1.0,-1.0,2358.4,-1.0,-1.0,-1.0,16830.1,13006.09,-1.0,-1.0
2015-01-18,-1.0,-1.0,-1.0,-1.0,9499.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2015-01-20,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4565.96,-1.0,-1.0,-1.0
2015-01-21,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4565.96,-1.0,-1.0,-1.0
2015-01-22,2589.32,-1.0,-1.0,-1.0,-1.0,-1.0,3124.54,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2015-01-23,2589.32,-1.0,-1.0,-1.0,-1.0,-1.0,3124.54,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2015-01-24,-1.0,-1.0,1858.96,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2015-01-25,-1.0,-1.0,1858.96,5888.54,16876.38,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,53683.97,-1.0,-1.0,-1.0
2015-01-26,-1.0,-1.0,-1.0,5888.54,16876.38,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,53683.97,43383.52,-1.0,-1.0
2015-01-27,-1.0,-1.0,-1.0,5888.54,16876.38,-1.0,-1.0,-1.0,-1.0,2788.02,-1.0,5348.08,53683.97,43383.52,-1.0,-1.0
2015-01-28,-1.0,-1.0,-1.0,5888.54,16876.38,-1.0,-1.0,-1.0,-1.0,2788.02,-1.0,5348.08,53683.97,43383.52,-1.0,-1.0
2015-01-29,-1.0,-1.0,-1.0,5888.54,16876.38,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5348.08,53683.97,43383.52,-1.0,-1.0
2015-01-30,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2370.42,-1.0,53683.97,43383.52,-1.0,-1.0
2015-01-31,-1.0,-1.0,-1.0,-1.0,96537.52,-1.0,-1.0,-1.0,-1.0,-1.0,2370.42,2337.64,53683.97,43383.52,-1.0,-1.0
2015-02-01,-1.0,-1.0,-1.0,-1.0,96537.52,-1.0,-1.0,5472.87,-1.0,-1.0,-1.0,2337.64,53683.97,43383.52,18911.57,-1.0
2015-02-02,-1.0,-1.0,2536.04,-1.0,96537.52,-1.0,-1.0,5472.87,3808.43,2759.69,4535.38,-1.0,53683.97,43383.52,18911.57,5747.67
2015-02-03,-1.0,-1.0,2536.04,-1.0,96537.52,-1.0,-1.0,5472.87,3808.43,2759.69,4535.38,9854.83,53683.97,43383.52,18911.57,5747.67
2015-02-04,-1.0,-1.0,-1.0,-1.0,96537.52,-1.0,-1.0,-1.0,-1.0,2759.69,-1.0,9854.83,53683.97,43383.52,18911.57,-1.0
2015-02-05,-1.0,-1.0,-1.0,-1.0,96537.52,-1.0,-1.0,1874.5,-1.0,-1.0,4365.16,9854.83,53683.97,43383.52,18911.57,6133.33
2015-02-06,-1.0,-1.0,-1.0,-1.0,96537.52,-1.0,-1.0,1874.5,-1.0,775.61,4365.16,9854.83,53683.97,43383.52,-1.0,6133.33
2015-02-07,-1.0,-1.0,-1.0,-1.0,96537.52,-1.0,-1.0,-1.0,-1.0,775.61,-1.0,9854.83,53683.97,43383.52,-1.0,-1.0
2015-02-08,-1.0,-1.0,-1.0,-1.0,96537.52,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2015-02-09,-1.0,-1.0,-1.0,-1.0,96537.52,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2015-02-10,-1.0,-1.0,-1.0,-1.0,96537.52,-1.0,-1.0,-1.0,-1.0,-1.0,48929.23,-1.0,-1.0,94862.44,-1.0,-1.0
2015-02-11,-1.0,-1.0,-1.0,6236.98,96537.52,-1.0,-1.0,-1.0,-1.0,-1.0,48929.23,38050.61,46963.86,94862.44,-1.0,-1.0
2015-02-12,-1.0,-1.0,-1.0,6236.98,96537.52,-1.0,-1.0,2148.83,-1.0,-1.0,48929.23,38050.61,46963.86,94862.44,34587.49,36741.7
2015-02-13,-1.0,-1.0,-1.0,6236.98,96537.52,-1.0,-1.0,2148.83,-1.0,23891.1,48929.23,38050.61,46963.86,94862.44,34587.49,36741.7
2015-02-14,-1.0,-1.0,-1.0,6236.98,96537.52,-1.0,-1.0,-1.0,-1.0,23891.1,48929.23,38050.61,46963.86,94862.44,34587.49,36741.7
2015-02-15,-1.0,-1.0,-1.0,6236.98,96537.52,-1.0,-1.0,13163.27,-1.0,23891.1,48929.23,38050.61,46963.86,94862.44,34587.49,36741.7
2015-02-16,-1.0,-1.0,-1.0,-1.0,96537.52,-1.0,-1.0,13163.27,-1.0,23891.1,48929.23,38050.61,46963.86,94862.44,34587.49,36741.7
2015-02-17,-1.0,-1.0,4418.55,-1.0,96537.52,-1.0,-1.0,13163.27,8713.73,23891.1,48929.23,38050.61,46963.86,94862.44,34587.49,36741.7
2015-02-18,-1.0,-1.0,4418.55,-1.0,96537.52,-1.0,-1.0,13163.27,8713.73,23891.1,48929.23,38050.61,46963.86,94862.44,34587.49,36741.7
2015-02-19,-1.0,-1.0,4418.55,5153.59,96537.52,-1.0,-1.0,13163.27,8713.73,23891.1,48929.23,38050.61,46963.86,94862.44,34587.49,36741.7
2015-02-20,-1.0,-1.0,-1.0,5153.59,96537.52,-1.0,-1.0,13163.27,8713.73,23891.1,48929.23,38050.61,46963.86,94862.44,34587.49,36741.7
2015-02-21,-1.0,-1.0,-1.0,5153.59,96537.52,-1.0,-1.0,-1.0,-1.0,23891.1,48929.23,38050.61,46963.86,94862.44,-1.0,-1.0
2015-02-22,-1.0,-1.0,-1.0,-1.0,-1.0,2703.16,9142.39,28478.79,-1.0,-1.0,-1.0,-1.0,-1.0,94862.44,40844.3,27105.32
2015-02-23,-1.0,-1.0,12091.13,-1.0,29876.85,2703.16,9142.39,28478.79,12591.23,-1.0,18572.72,7679.36,29218.36,94862.44,40844.3,27105.32
2015-02-24,-1.0,-1.0,12091.13,-1.0,29876.85,-1.0,9142.39,28478.79,12591.23,2390.34,18572.72,7679.36,29218.36,94862.44,40844.3,27105.32
2015-02-25,-1.0,-1.0,12091.13,-1.0,29876.85,-1.0,-1.0,28478.79,12591.23,2390.34,18572.72,7679.36,29218.36,94862.44,40844.3,27105.32
2015-02-26,-1.0,-1.0,12091.13,-1.0,29876.85,-1.0,12455.3,28478.79,12591.23,-1.0,18572.72,-1.0,29218.36,94862.44,40844.3,27105.32
2015-02-27,-1.0,-1.0,12091.13,-1.0,29876.85,-1.0,12455.3,28478.79,12591.23,2564.44,18572.72,6544.07,29218.36,94862.44,40844.3,27105.32
2015-02-28,-1.0,-1.0,12091.13,-1.0,29876.85,-1.0,12455.3,28478.79,12591.23,2564.44,18572.72,6544.07,29218.36,94862.44,40844.3,27105.32
2015-03-01,-1.0,-1.0,-1.0,-1.0,29876.85,-1.0,12455.3,28478.79,-1.0,-1.0,-1.0,6544.07,29218.36,94862.44,40844.3,-1.0
2015-03-02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28478.79,-1.0,-1.0,-1.0,-1.0,-1.0,94862.44,40844.3,-1.0
2015-03-03,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,94862.44,-1.0,-1.0
2015-03-04,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5604.21,8093.12,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11332.76,10564.62
2015-03-05,-1.0,-1.0,5977.79,-1.0,17163.79,-1.0,5604.21,8093.12,7407.94,-1.0,14688.13,-1.0,11029.99,11641.84,11332.76,10564.62
2015-03-06,-1.0,-1.0,5977.79,-1.0,17163.79,-1.0,-1.0,8093.12,7407.94,2849.12,14688.13,4123.8,11029.99,11641.84,11332.76,10564.62
2015-03-07,-1.0,-1.0,5977.79,-1.0,17163.79,-1.0,-1.0,-1.0,7407.94,2849.12,14688.13,4123.8,11029.99,11641.84,-1.0,-1.0
2015-03-08,-1.0,-1.0,-1.0,-1.0,17163.79,-1.0,-1.0,-1.0,-1.0,-1.0,14688.13,-1.0,-1.0,-1.0,-1.0,-1.0
2015-03-09,-1.0,-1.0,-1.0,-1.0,17163.79,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2015-03-18,-1.0,-1.0,-1.0,-1.0,5171.98,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4645.98,-1.0,-1.0,-1.0
2015-03-19,-1.0,-1.0,-1.0,-1.0,5171.98,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4645.98,-1.0,-1.0,-1.0
2015-03-22,-1.0,-1.0,-1.0,-1.0,8215.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8291.66,-1.0,-1.0,-1.0
2015-03-23,-1.0,-1.0,-1.0,-1.0,8215.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8291.66,-1.0,-1.0,-1.0
2015-03-24,-1.0,-1.0,-1.0,-1.0,8215.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8291.66,-1.0,-1.0,-1.0
2015-03-28,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2524.14,-1.0,-1.0,-1.0,-1.0
