date,NERC1,NERC2,NERC3,NERC4,NERC5,NERC6,NERC7,NERC8,NERC9,NERC10,NERC11,NERC12,NERC15,NERC17,NERC18,NERC20
2016-05-26,-1.0,-1.0,715.43,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2016-05-27,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1207.75,-1.0,-1.0
2016-05-28,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1207.75,-1.0,-1.0
2016-06-03,-1.0,1549.86,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2016-06-04,-1.0,1549.86,-1.0,-1.0,-1.0,5726.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2016-06-05,-1.0,-1.0,-1.0,-1.0,-1.0,5726.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2016-06-06,-1.0,-1.0,-1.0,2791.1,-1.0,5726.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2016-06-07,-1.0,-1.0,-1.0,2791.1,-1.0,5726.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2016-06-08,-1.0,-1.0,-1.0,2791.1,-1.0,5726.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2016-06-10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2762.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7418.99,-1.0
2016-06-11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2762.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7418.99,-1.0
2016-06-12,-1.0,-1.0,3963.36,-1.0,-1.0,-1.0,2762.5,-1.0,1801.79,-1.0,-1.0,-1.0,-1.0,-1.0,7418.99,-1.0
2016-06-13,-1.0,-1.0,3963.36,-1.0,-1.0,-1.0,-1.0,-1.0,1801.79,7443.77,-1.0,-1.0,-1.0,-1.0,7418.99,-1.0
2016-06-14,-1.0,-1.0,3963.36,-1.0,-1.0,-1.0,-1.0,7588.96,1801.79,7443.77,-1.0,-1.0,-1.0,-1.0,7418.99,5027.61
2016-06-15,-1.0,-1.0,3963.36,-1.0,-1.0,-1.0,-1.0,7588.96,1801.79,7443.77,2510.66,-1.0,-1.0,-1.0,7418.99,5027.61
2016-06-16,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7588.96,-1.0,7443.77,2510.66,-1.0,-1.0,-1.0,-1.0,5027.61
2016-06-17,-1.0,-1.0,-1.0,1774.46,-1.0,-1.0,-1.0,7588.96,-1.0,7443.77,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2016-06-18,-1.0,-1.0,-1.0,1774.46,-1.0,-1.0,-1.0,7588.96,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3200.93,-1.0
2016-06-19,5176.99,2779.52,-1.0,-1.0,-1.0,-1.0,8807.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3200.93,-1.0
2016-06-20,5176.99,2779.52,-1.0,-1.0,-1.0,-1.0,8807.4,13916.62,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3200.93,5973.1
2016-06-21,5176.99,2779.52,-1.0,-1.0,-1.0,-1.0,8807.4,13916.62,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5973.1
2016-06-22,5176.99,2779.52,1339.34,-1.0,-1.0,-1.0,8807.4,13916.62,-1.0,-1.0,8596.93,-1.0,-1.0,-1.0,-1.0,5973.1
2016-06-23,5176.99,-1.0,1339.34,-1.0,-1.0,-1.0,8807.4,13916.62,-1.0,-1.0,8596.93,2088.05,-1.0,-1.0,-1.0,5973.1
2016-06-24,5176.99,-1.0,-1.0,-1.0,-1.0,-1.0,8807.4,13916.62,-1.0,-1.0,8596.93,2088.05,-1.0,-1.0,-1.0,-1.0
2016-06-25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8807.4,13916.62,8249.26,7239.22,8596.93,-1.0,-1.0,-1.0,1344.44,4256.94
2016-06-26,2152.85,5639.52,-1.0,-1.0,-1.0,-1.0,-1.0,13916.62,8249.26,7239.22,8596.93,-1.0,-1.0,-1.0,1344.44,4256.94
2016-06-27,2152.85,5639.52,-1.0,-1.0,-1.0,2525.59,-1.0,13916.62,8249.26,7239.22,8596.93,-1.0,-1.0,-1.0,-1.0,4256.94
2016-06-28,2152.85,5639.52,-1.0,-1.0,854.77,2525.59,-1.0,-1.0,8249.26,7239.22,8596.93,-1.0,-1.0,-1.0,-1.0,-1.0
2016-06-29,2152.85,5639.52,-1.0,-1.0,854.77,2525.59,1430.58,-1.0,8249.26,7239.22,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2016-06-30,2152.85,5639.52,-1.0,-1.0,-1.0,-1.0,1430.58,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2016-07-01,-1.0,-1.0,16296.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2016-07-02,-1.0,-1.0,16296.3,33110.06,-1.0,-1.0,-1.0,-1.0,11614.74,16051.74,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2016-07-03,-1.0,-1.0,16296.3,33110.06,-1.0,-1.0,-1.0,-1.0,11614.74,16051.74,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2016-07-04,-1.0,-1.0,16296.3,33110.06,-1.0,-1.0,-1.0,-1.0,11614.74,16051.74,9358.01,-1.0,-1.0,-1.0,-1.0,-1.0
2016-07-05,-1.0,-1.0,16296.3,33110.06,-1.0,-1.0,2750.58,18500.48,11614.74,16051.74,9358.01,7115.1,-1.0,5629.43,3765.59,-1.0
2016-07-06,-1.0,-1.0,16296.3,33110.06,2012.64,-1.0,2750.58,18500.48,11614.74,16051.74,9358.01,7115.1,-1.0,5629.43,3765.59,4563.15
2016-07-07,-1.0,-1.0,16296.3,33110.06,2012.64,-1.0,2750.58,18500.48,11614.74,16051.74,9358.01,7115.1,3395.28,5629.43,3765.59,4563.15
2016-07-08,-1.0,-1.0,16296.3,33110.06,2012.64,-1.0,-1.0,18500.48,11614.74,16051.74,9358.01,7115.1,3395.28,5629.43,3765.59,4563.15
2016-07-09,-1.0,-1.0,-1.0,33110.06,-1.0,-1.0,3466.71,18500.48,-1.0,16051.74,9358.01,7115.1,3395.28,5629.43,-1.0,-1.0
2016-07-10,-1.0,-1.0,7352.24,33110.06,-1.0,-1.0,3466.71,18500.48,-1.0,16051.74,-1.0,-1.0,3395.28,-1.0,5257.28,-1.0
2016-07-11,-1.0,-1.0,7352.24,33110.06,-1.0,-1.0,3466.71,18500.48,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5257.28,6464.07
2016-07-12,-1.0,-1.0,7352.24,33110.06,-1.0,-1.0,-1.0,18500.48,5488.0,-1.0,45306.96,13307.81,-1.0,-1.0,5257.28,6464.07
2016-07-13,-1.0,-1.0,7352.24,33110.06,9696.61,-1.0,-1.0,18500.48,5488.0,-1.0,45306.96,13307.81,8707.07,3630.93,5257.28,6464.07
2016-07-14,20749.94,-1.0,7352.24,33110.06,9696.61,-1.0,-1.0,18500.48,5488.0,2864.22,45306.96,13307.81,8707.07,3630.93,-1.0,6464.07
2016-07-15,20749.94,-1.0,7352.24,33110.06,9696.61,-1.0,-1.0,-1.0,5488.0,2864.22,45306.96,13307.81,8707.07,3630.93,-1.0,-1.0
2016-07-16,20749.94,-1.0,-1.0,33110.06,9696.61,-1.0,-1.0,-1.0,-1.0,-1.0,45306.96,13307.81,8707.07,-1.0,-1.0,-1.0
2016-07-17,20749.94,-1.0,-1.0,33110.06,9696.61,-1.0,9842.15,25518.64,3574.17,57727.07,45306.96,13307.81,8707.07,-1.0,20528.04,-1.0
2016-07-18,20749.94,-1.0,20811.18,33110.06,9696.61,684.23,9842.15,25518.64,3574.17,57727.07,45306.96,13307.81,8707.07,1377.52,20528.04,22024.49
2016-07-19,20749.94,-1.0,20811.18,33110.06,9696.61,684.23,9842.15,25518.64,3574.17,57727.07,45306.96,13307.81,8707.07,1377.52,20528.04,22024.49
2016-07-20,20749.94,-1.0,20811.18,33110.06,-1.0,-1.0,9842.15,25518.64,-1.0,57727.07,45306.96,13307.81,-1.0,-1.0,20528.04,22024.49
2016-07-21,20749.94,-1.0,20811.18,33110.06,-1.0,1411.65,9842.15,25518.64,14108.03,57727.07,45306.96,-1.0,-1.0,-1.0,20528.04,22024.49
2016-07-22,20749.94,11659.87,20811.18,33110.06,2932.31,1411.65,9842.15,25518.64,14108.03,57727.07,45306.96,22201.99,3534.34,16535.48,20528.04,22024.49
2016-07-23,20749.94,11659.87,20811.18,-1.0,2932.31,-1.0,9842.15,25518.64,14108.03,57727.07,45306.96,22201.99,3534.34,16535.48,20528.04,22024.49
2016-07-24,20749.94,11659.87,20811.18,-1.0,2932.31,-1.0,9842.15,25518.64,14108.03,57727.07,45306.96,22201.99,3534.34,16535.48,20528.04,22024.49
2016-07-25,20749.94,11659.87,20811.18,-1.0,-1.0,7480.95,-1.0,25518.64,14108.03,57727.07,45306.96,22201.99,3534.34,16535.48,20528.04,22024.49
2016-07-26,20749.94,11659.87,20811.18,-1.0,4502.37,7480.95,2953.77,25518.64,14108.03,57727.07,45306.96,22201.99,3534.34,16535.48,20528.04,22024.49
2016-07-27,20749.94,11659.87,20811.18,-1.0,4502.37,7480.95,2953.77,25518.64,14108.03,57727.07,45306.96,22201.99,-1.0,16535.48,20528.04,22024.49
2016-07-28,20749.94,11659.87,20811.18,-1.0,4502.37,7480.95,2953.77,25518.64,14108.03,57727.07,45306.96,22201.99,2480.76,16535.48,20528.04,22024.49
2016-07-29,20749.94,11659.87,-1.0,-1.0,4502.37,7480.95,-1.0,-1.0,-1.0,57727.07,45306.96,22201.99,2480.76,16535.48,-1.0,22024.49
2016-07-30,20749.94,11659.87,-1.0,-1.0,-1.0,7480.95,5670.05,-1.0,42280.41,57727.07,45306.96,22201.99,2480.76,16535.48,-1.0,-1.0
2016-07-31,20749.94,-1.0,-1.0,-1.0,676.02,-1.0,5670.05,26004.68,42280.41,57727.07,45306.96,22201.99,2480.76,16535.48,-1.0,-1.0
2016-08-01,20749.94,-1.0,-1.0,28971.58,676.02,-1.0,5670.05,26004.68,42280.41,57727.07,45306.96,22201.99,2480.76,16535.48,4947.39,-1.0
2016-08-02,20749.94,-1.0,-1.0,28971.58,-1.0,-1.0,5670.05,26004.68,42280.41,57727.07,45306.96,22201.99,-1.0,16535.48,4947.39,7625.12
2016-08-03,20749.94,-1.0,-1.0,28971.58,-1.0,-1.0,5670.05,26004.68,42280.41,57727.07,45306.96,22201.99,-1.0,-1.0,4947.39,7625.12
2016-08-04,20749.94,-1.0,25161.87,28971.58,-1.0,-1.0,5670.05,26004.68,42280.41,57727.07,45306.96,-1.0,-1.0,-1.0,4947.39,7625.12
2016-08-05,20749.94,-1.0,25161.87,28971.58,-1.0,-1.0,-1.0,26004.68,42280.41,57727.07,45306.96,-1.0,-1.0,1272.89,-1.0,7625.12
2016-08-06,-1.0,-1.0,25161.87,28971.58,-1.0,-1.0,-1.0,26004.68,42280.41,57727.07,45306.96,3762.61,-1.0,1272.89,-1.0,7625.12
2016-08-07,658.97,-1.0,25161.87,28971.58,-1.0,-1.0,-1.0,26004.68,42280.41,57727.07,45306.96,3762.61,-1.0,-1.0,-1.0,-1.0
2016-08-08,658.97,-1.0,25161.87,28971.58,-1.0,-1.0,3878.88,26004.68,42280.41,57727.07,-1.0,3762.61,-1.0,-1.0,-1.0,-1.0
2016-08-09,-1.0,-1.0,25161.87,28971.58,-1.0,-1.0,3878.88,26004.68,42280.41,57727.07,18301.82,-1.0,-1.0,-1.0,5079.37,-1.0
2016-08-10,-1.0,-1.0,25161.87,28971.58,17213.65,-1.0,3878.88,26004.68,42280.41,57727.07,18301.82,18952.2,16373.69,15893.74,5079.37,8636.57
2016-08-11,-1.0,-1.0,25161.87,28971.58,17213.65,-1.0,3878.88,26004.68,42280.41,57727.07,18301.82,18952.2,16373.69,15893.74,5079.37,8636.57
2016-08-12,-1.0,-1.0,25161.87,28971.58,17213.65,12692.51,-1.0,26004.68,42280.41,57727.07,18301.82,18952.2,16373.69,15893.74,5079.37,8636.57
2016-08-13,-1.0,3828.52,25161.87,28971.58,17213.65,12692.51,-1.0,-1.0,42280.41,57727.07,18301.82,18952.2,16373.69,15893.74,-1.0,8636.57
2016-08-14,-1.0,3828.52,25161.87,28971.58,17213.65,12692.51,-1.0,-1.0,42280.41,57727.07,18301.82,18952.2,16373.69,15893.74,-1.0,8636.57
2016-08-15,1540.12,3828.52,25161.87,28971.58,17213.65,12692.51,-1.0,-1.0,42280.41,57727.07,18301.82,18952.2,16373.69,15893.74,-1.0,-1.0
2016-08-16,1540.12,3828.52,-1.0,28971.58,17213.65,12692.51,-1.0,-1.0,42280.41,57727.07,18301.82,18952.2,16373.69,15893.74,-1.0,-1.0
2016-08-17,1540.12,3828.52,-1.0,28971.58,17213.65,12692.51,-1.0,-1.0,42280.41,57727.07,18301.82,18952.2,16373.69,15893.74,2677.06,-1.0
2016-08-18,1540.12,-1.0,-1.0,28971.58,17213.65,12692.51,-1.0,-1.0,42280.41,57727.07,18301.82,18952.2,16373.69,15893.74,2677.06,-1.0
2016-08-19,-1.0,-1.0,952.47,28971.58,17213.65,12692.51,-1.0,-1.0,42280.41,-1.0,18301.82,18952.2,16373.69,15893.74,2677.06,1814.39
2016-08-20,-1.0,-1.0,952.47,-1.0,17213.65,12692.51,-1.0,-1.0,42280.41,1169.72,18301.82,18952.2,16373.69,15893.74,-1.0,1814.39
2016-08-21,-1.0,-1.0,-1.0,-1.0,17213.65,12692.51,-1.0,-1.0,-1.0,1169.72,-1.0,18952.2,16373.69,15893.74,-1.0,-1.0
2016-08-22,-1.0,-1.0,-1.0,-1.0,17213.65,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2016-08-23,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,742.23,-1.0
2016-08-24,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11125.64,-1.0,-1.0,-1.0,-1.0,-1.0,742.23,1449.6
2016-08-25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11125.64,-1.0,12409.18,-1.0,-1.0,4793.03,-1.0,1449.6
2016-08-26,-1.0,-1.0,-1.0,11454.49,824.63,667.1,-1.0,-1.0,11125.64,-1.0,12409.18,-1.0,-1.0,4793.03,-1.0,-1.0
2016-08-27,-1.0,-1.0,-1.0,11454.49,824.63,667.1,-1.0,-1.0,11125.64,-1.0,12409.18,-1.0,-1.0,4793.03,-1.0,7079.79
2016-08-28,-1.0,-1.0,-1.0,11454.49,-1.0,-1.0,-1.0,-1.0,11125.64,981.42,12409.18,-1.0,-1.0,4793.03,-1.0,7079.79
2016-08-29,-1.0,-1.0,-1.0,11454.49,-1.0,-1.0,-1.0,-1.0,11125.64,981.42,12409.18,-1.0,-1.0,4793.03,1688.49,7079.79
2016-08-30,-1.0,548.26,-1.0,11454.49,-1.0,-1.0,-1.0,-1.0,11125.64,-1.0,12409.18,-1.0,-1.0,-1.0,1688.49,7079.79
2016-08-31,-1.0,548.26,-1.0,11454.49,-1.0,-1.0,-1.0,-1.0,11125.64,-1.0,12409.18,-1.0,-1.0,-1.0,-1.0,7079.79
2016-09-01,-1.0,-1.0,-1.0,11454.49,-1.0,-1.0,-1.0,-1.0,11125.64,-1.0,12409.18,-1.0,-1.0,-1.0,-1.0,-1.0
2016-09-02,-1.0,-1.0,-1.0,11454.49,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2016-09-03,-1.0,-1.0,-1.0,11454.49,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2016-09-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,862.42,-1.0,-1.0,-1.0,-1.0,-1.0,2957.74,-1.0
2016-09-06,-1.0,-1.0,-1.0,-1.0,6753.21,-1.0,-1.0,5634.07,862.42,-1.0,-1.0,-1.0,-1.0,-1.0,2957.74,6455.3
2016-09-07,-1.0,-1.0,-1.0,-1.0,6753.21,-1.0,-1.0,5634.07,-1.0,-1.0,-1.0,-1.0,4956.78,4877.93,2957.74,6455.3
2016-09-08,-1.0,-1.0,-1.0,-1.0,6753.21,-1.0,-1.0,5634.07,-1.0,-1.0,-1.0,-1.0,4956.78,4877.93,2957.74,6455.3
2016-09-09,-1.0,-1.0,-1.0,-1.0,6753.21,-1.0,-1.0,5634.07,-1.0,-1.0,-1.0,-1.0,4956.78,4877.93,-1.0,6455.3
2016-09-10,-1.0,-1.0,-1.0,-1.0,6753.21,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4956.78,4877.93,-1.0,-1.0
2016-09-11,-1.0,-1.0,-1.0,-1.0,6753.21,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4956.78,-1.0,-1.0,-1.0
2016-09-13,-1.0,-1.0,-1.0,1046.83,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2016-09-14,-1.0,-1.0,-1.0,1046.83,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2016-09-16,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2432.16,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2016-09-17,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2432.16,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2016-09-18,-1.0,2372.79,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2432.16,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2016-09-19,-1.0,2372.79,1619.08,-1.0,765.15,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,190.35,-1.0,-1.0,-1.0
2016-09-20,-1.0,2372.79,1619.08,-1.0,765.15,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,190.35,-1.0,-1.0,-1.0
2016-09-26,-1.0,2869.78,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2016-09-27,-1.0,2869.78,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2016-09-28,-1.0,2869.78,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2016-10-06,-1.0,-1.0,-1.0,1590.83,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2016-10-07,-1.0,-1.0,-1.0,1590.83,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2016-10-08,-1.0,-1.0,-1.0,1590.83,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2017-05-18,-1.0,-1.0,-1.0,-1.0,829.65,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2017-05-19,-1.0,-1.0,-1.0,-1.0,829.65,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2017-06-10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1195.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5195.5,-1.0
2017-06-11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1195.2,-1.0,-1.0,-1.0,-1.0,-1.0,3168.81,-1.0,5195.5,-1.0
2017-06-12,-1.0,-1.0,-1.0,-1.0,2413.99,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3168.81,4790.09,5195.5,-1.0
2017-06-13,-1.0,-1.0,-1.0,-1.0,2413.99,-1.0,-1.0,2000.4,-1.0,-1.0,2357.88,-1.0,3168.81,4790.09,5195.5,4538.53
2017-06-14,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2000.4,-1.0,-1.0,2357.88,-1.0,-1.0,4790.09,5195.5,4538.53
2017-06-15,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2357.88,-1.0,-1.0,4790.09,-1.0,4538.53
2017-06-16,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2336.09,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2017-06-17,-1.0,15012.55,-1.0,-1.0,-1.0,-1.0,-1.0,2336.09,-1.0,-1.0,-1.0,3953.43,-1.0,2745.44,-1.0,-1.0
2017-06-18,-1.0,15012.55,-1.0,-1.0,2751.73,-1.0,-1.0,2336.09,-1.0,-1.0,-1.0,3953.43,2585.23,2745.44,-1.0,-1.0
2017-06-19,8252.94,15012.55,-1.0,2631.55,2751.73,787.55,-1.0,-1.0,-1.0,-1.0,-1.0,3953.43,2585.23,2745.44,-1.0,-1.0
2017-06-20,8252.94,15012.55,-1.0,2631.55,2751.73,787.55,-1.0,-1.0,-1.0,-1.0,-1.0,3953.43,2585.23,-1.0,-1.0,-1.0
2017-06-21,8252.94,15012.55,-1.0,2631.55,-1.0,-1.0,2148.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2017-06-22,8252.94,15012.55,-1.0,2631.55,-1.0,-1.0,2148.3,-1.0,2978.13,2708.64,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2017-06-23,8252.94,15012.55,1907.9,-1.0,-1.0,-1.0,-1.0,-1.0,2978.13,2708.64,-1.0,2348.96,527.52,-1.0,-1.0,-1.0
2017-06-24,8252.94,15012.55,1907.9,-1.0,-1.0,2562.46,-1.0,-1.0,2978.13,2708.64,-1.0,2348.96,527.52,-1.0,-1.0,-1.0
2017-06-25,8252.94,15012.55,-1.0,-1.0,-1.0,2562.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2017-06-26,-1.0,15012.55,-1.0,-1.0,-1.0,2562.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2017-06-29,-1.0,-1.0,4361.53,-1.0,-1.0,-1.0,-1.0,1085.35,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1023.71
2017-06-30,-1.0,-1.0,4361.53,10514.9,2918.68,-1.0,-1.0,1085.35,749.47,3572.23,1757.29,-1.0,1532.51,2968.43,-1.0,1023.71
2017-07-01,-1.0,-1.0,4361.53,10514.9,2918.68,-1.0,-1.0,-1.0,749.47,3572.23,1757.29,10149.25,1532.51,2968.43,-1.0,-1.0
2017-07-02,-1.0,-1.0,4361.53,10514.9,2918.68,-1.0,-1.0,-1.0,-1.0,3572.23,-1.0,10149.25,1532.51,2968.43,-1.0,-1.0
2017-07-03,-1.0,-1.0,-1.0,10514.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10149.25,-1.0,-1.0,-1.0,-1.0
2017-07-04,-1.0,-1.0,-1.0,10514.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5240.16,10149.25,-1.0,-1.0,-1.0,-1.0
2017-07-05,11208.16,8318.55,-1.0,10514.9,-1.0,6656.12,31211.97,-1.0,-1.0,-1.0,5240.16,10149.25,-1.0,-1.0,4174.56,2903.08
2017-07-06,11208.16,8318.55,-1.0,10514.9,-1.0,6656.12,31211.97,-1.0,-1.0,4730.03,5240.16,10149.25,-1.0,1407.98,4174.56,2903.08
2017-07-07,11208.16,8318.55,-1.0,10514.9,-1.0,6656.12,31211.97,-1.0,-1.0,4730.03,5240.16,10149.25,-1.0,1407.98,4174.56,2903.08
2017-07-08,11208.16,8318.55,-1.0,10514.9,-1.0,6656.12,31211.97,-1.0,-1.0,4730.03,5240.16,10149.25,-1.0,-1.0,-1.0,-1.0
2017-07-09,11208.16,8318.55,-1.0,-1.0,-1.0,6656.12,31211.97,-1.0,-1.0,4730.03,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2017-07-10,11208.16,8318.55,-1.0,-1.0,-1.0,6656.12,31211.97,8415.43,-1.0,-1.0,-1.0,12111.0,-1.0,-1.0,3230.08,8992.04
2017-07-11,11208.16,-1.0,1647.12,-1.0,1356.72,-1.0,31211.97,8415.43,-1.0,-1.0,-1.0,12111.0,1846.61,4618.54,3230.08,8992.04
2017-07-12,11208.16,-1.0,1647.12,-1.0,1356.72,-1.0,31211.97,8415.43,-1.0,-1.0,6136.17,12111.0,1846.61,4618.54,3230.08,8992.04
2017-07-13,11208.16,-1.0,-1.0,4738.37,-1.0,2592.26,31211.97,8415.43,-1.0,-1.0,6136.17,12111.0,1846.61,4618.54,-1.0,8992.04
2017-07-14,11208.16,-1.0,-1.0,4738.37,-1.0,2592.26,31211.97,8415.43,-1.0,6024.91,6136.17,12111.0,-1.0,4618.54,-1.0,8992.04
2017-07-15,11208.16,4648.89,-1.0,4738.37,-1.0,2592.26,31211.97,-1.0,-1.0,6024.91,6136.17,12111.0,-1.0,-1.0,-1.0,-1.0
2017-07-16,11208.16,4648.89,-1.0,4738.37,-1.0,-1.0,31211.97,-1.0,-1.0,6024.91,-1.0,12111.0,-1.0,-1.0,-1.0,-1.0
2017-07-17,11208.16,4648.89,-1.0,4738.37,6510.38,-1.0,31211.97,-1.0,-1.0,6024.91,-1.0,12111.0,6006.87,-1.0,-1.0,-1.0
2017-07-18,11208.16,4648.89,25142.97,-1.0,6510.38,-1.0,31211.97,-1.0,-1.0,-1.0,-1.0,-1.0,6006.87,-1.0,8461.75,-1.0
2017-07-19,11208.16,-1.0,25142.97,-1.0,6510.38,1415.99,31211.97,10404.2,9035.19,18663.8,-1.0,11137.51,6006.87,7523.65,8461.75,9667.6
2017-07-20,11208.16,-1.0,25142.97,961.98,6510.38,1415.99,31211.97,10404.2,9035.19,18663.8,-1.0,11137.51,6006.87,7523.65,8461.75,9667.6
2017-07-21,11208.16,-1.0,25142.97,961.98,6510.38,-1.0,31211.97,10404.2,9035.19,18663.8,8449.44,11137.51,6006.87,7523.65,8461.75,9667.6
2017-07-22,-1.0,-1.0,25142.97,-1.0,6510.38,6166.15,31211.97,10404.2,9035.19,18663.8,8449.44,11137.51,6006.87,7523.65,8461.75,9667.6
2017-07-23,522.84,1464.48,25142.97,-1.0,-1.0,6166.15,31211.97,10404.2,9035.19,18663.8,8449.44,11137.51,6006.87,7523.65,8461.75,9667.6
2017-07-24,522.84,1464.48,25142.97,-1.0,-1.0,6166.15,31211.97,-1.0,9035.19,18663.8,8449.44,11137.51,-1.0,7523.65,-1.0,-1.0
