start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage,inter_event_recovery_interval_days,cumulative_heat_stress_index,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
2009-06-16,2009-07-05,2009-06-28,310.381108850839,20,NERC,45.679012345679,-17.0,6207.6221770167795,313.716251460118,20,0.7042233631459567,11.0
2009-06-18,2009-06-24,2009-06-21,307.898813649333,7,NERC,66.5289256198347,0.0,8362.91387256211,313.716251460118,20,0.7042233631459567,11.0
2009-06-24,2009-06-30,2009-06-25,313.151896792974,7,NERC,19.1489361702128,8.0,10554.977150112929,313.716251460118,20,0.7042233631459567,11.0
2009-07-08,2009-07-20,2009-07-09,313.62569403196,13,NERC,61.1702127659575,-9.0,14632.111172528408,313.716251460118,20,0.7042233631459567,11.0
2009-07-11,2009-07-24,2009-07-18,313.716251460118,14,NERC,13.6363636363636,1.0,19024.13869297006,313.716251460118,20,0.7042233631459567,11.0
2009-07-25,2009-08-06,2009-07-28,304.889586365219,13,NERC,39.1111111111111,-10.0,22987.703315717907,313.716251460118,20,0.7042233631459567,11.0
2009-07-27,2009-07-30,2009-07-28,313.148085429041,4,NERC,15.9090909090909,17.0,24240.29565743407,313.716251460118,20,0.7042233631459567,11.0
2009-08-16,2009-08-20,2009-08-18,303.887859175808,5,NERC,25.3731343283582,7.0,25759.73495331311,313.716251460118,20,0.7042233631459567,11.0
2009-08-27,2009-09-04,2009-08-29,308.688769940222,9,NERC,38.8888888888889,279.0,28537.93388277511,313.716251460118,20,0.7042233631459567,11.0
2010-06-10,2010-06-30,2010-06-14,307.655319137065,21,NERC,36.8421052631579,-12.0,6460.761701878366,313.789985260329,33,0.07373380021101639,13.0
2010-06-18,2010-06-24,2010-06-21,307.62567668962,7,NERC,46.2809917355372,-4.0,8614.141438705705,313.789985260329,33,0.07373380021101639,13.0
2010-06-20,2010-06-29,2010-06-24,309.181468209371,10,NERC,54.0772532188841,5.0,11705.956120799416,313.789985260329,33,0.07373380021101639,13.0
2010-07-04,2010-07-10,2010-07-06,306.180932288398,7,NERC,46.2686567164179,-6.0,13849.222646818202,313.789985260329,33,0.07373380021101639,13.0
2010-07-04,2010-07-11,2010-07-07,306.371560272846,8,NERC,42.6229508196721,-7.0,16300.19512900097,313.789985260329,33,0.07373380021101639,13.0
2010-07-04,2010-07-11,2010-07-07,305.981730359697,8,NERC,62.8968253968254,-6.0,18748.048971878547,313.789985260329,33,0.07373380021101639,13.0
2010-07-05,2010-07-11,2010-07-07,309.001536860337,7,NERC,43.3476394849785,2.0,20911.059729900906,313.789985260329,33,0.07373380021101639,13.0
